date,Open,High,Low,Close,Adj Close,Volume
2022-03-17,9134.26953125,9274.2099609375,9114.3798828125,9274.169921875,9274.169921875,0
2022-03-18,9265.1796875,9386.7998046875,9230.8095703125,9382.4296875,9382.4296875,0
2022-03-21,9381.400390625,9421.4599609375,9301.5400390625,9378.83984375,9378.83984375,0
2022-03-22,9395.5,9505.76953125,9395.5,9484.8603515625,9484.8603515625,0
2022-03-23,9446.48046875,9463.16015625,9368.3896484375,9368.98046875,9368.98046875,0
2022-03-24,9398.6904296875,9504.7001953125,9388.66015625,9504.1904296875,9504.1904296875,0
2022-03-25,9510.0400390625,9558.4599609375,9464.2197265625,9552.400390625,9552.400390625,0
2022-03-28,9548.26953125,9620.9501953125,9499.3701171875,9620.66015625,9620.66015625,0
2022-03-29,9678.150390625,9750.4404296875,9650.41015625,9738.599609375,9738.599609375,0
2022-03-30,9724.0302734375,9731.16015625,9633.8798828125,9678.2998046875,9678.2998046875,0
2022-03-31,9671.740234375,9680.1796875,9527.4501953125,9527.4599609375,9527.4599609375,0
2022-04-01,9548.3095703125,9565.830078125,9479.4501953125,9559.9501953125,9559.9501953125,0
2022-04-04,9564.4697265625,9639.1396484375,9546.3798828125,9637.3701171875,9637.3701171875,0
2022-04-05,9617.48046875,9661.6298828125,9494.91015625,9517.9404296875,9517.9404296875,0
2022-04-06,9452.8701171875,9473.419921875,9360.23046875,9425.490234375,9425.490234375,0
2022-04-07,9412.990234375,9510.580078125,9361.9501953125,9466.759765625,9466.759765625,0
2022-04-08,9454.1796875,9509.41015625,9413.650390625,9441.83984375,9441.83984375,0
2022-04-11,9387.8896484375,9391.48046875,9273.8701171875,9282.48046875,9282.48046875,0
2022-04-12,9335.51953125,9404.9599609375,9217.8603515625,9251.0703125,9251.0703125,0
2022-04-13,9246.2099609375,9371.6298828125,9243.9404296875,9356.2099609375,9356.2099609375,0
2022-04-14,9361.5302734375,9384.9404296875,9238.990234375,9242.580078125,9242.580078125,0
2022-04-18,9227.9296875,9279.8701171875,9195.9697265625,9240.6904296875,9240.6904296875,0
2022-04-19,9238.599609375,9407.76953125,9238.599609375,9389.2099609375,9389.2099609375,0
2022-04-20,9410.490234375,9444.0595703125,9361.26953125,9383.5400390625,9383.5400390625,0
2022-04-21,9446.8203125,9496.5498046875,9226.91015625,9245.8603515625,9245.8603515625,0
2022-04-22,9229.51953125,9229.51953125,8981.599609375,8989.509765625,8989.509765625,0
2022-04-25,8955.0400390625,9046.4599609375,8840.41015625,9040.8603515625,9040.8603515625,0
2022-04-26,9003.099609375,9003.099609375,8786.400390625,8786.4697265625,8786.4697265625,0
2022-04-27,8810.400390625,8924.25,8761.2001953125,8805.0,8805.0,0
2022-04-28,8886.7998046875,9067.33984375,8815.990234375,9023.419921875,9023.419921875,0
2022-04-29,8953.0400390625,8986.5,8680.7099609375,8696.650390625,8696.650390625,0
2022-05-02,8693.9296875,8776.4296875,8550.830078125,8746.0498046875,8746.0498046875,0
2022-05-03,8755.3203125,8839.9599609375,8729.01953125,8788.3603515625,8788.3603515625,0
2022-05-04,8800.4599609375,9066.509765625,8732.669921875,9050.900390625,9050.900390625,0
2022-05-05,8989.2802734375,8989.2802734375,8643.2900390625,8729.2099609375,8729.2099609375,0
2022-05-06,8691.1396484375,8752.9697265625,8564.2998046875,8680.9697265625,8680.9697265625,0
2022-05-09,8593.0498046875,8593.0498046875,8370.8798828125,8403.5,8403.5,0
2022-05-10,8496.0400390625,8565.2998046875,8334.1396484375,8424.2001953125,8424.2001953125,0
2022-05-11,8401.400390625,8525.259765625,8272.419921875,8285.8203125,8285.8203125,0
2022-05-12,8223.0,8351.1396484375,8128.22021484375,8278.0400390625,8278.0400390625,0
2022-05-13,8350.2001953125,8507.9599609375,8350.2001953125,8476.5703125,8476.5703125,0
2022-05-16,8454.099609375,8524.349609375,8392.9501953125,8443.5498046875,8443.5498046875,0
2022-05-17,8536.6904296875,8618.25,8498.7802734375,8614.3095703125,8614.3095703125,0
2022-05-18,8538.6298828125,8538.6298828125,8245.9501953125,8268.3203125,8268.3203125,0
2022-05-19,8217.2001953125,8316.169921875,8170.669921875,8220.9697265625,8220.9697265625,0
2022-05-20,8277.9599609375,8310.9501953125,8030.43994140625,8222.3095703125,8222.3095703125,0
2022-05-23,8262.2001953125,8392.9501953125,8239.7802734375,8375.8701171875,8375.8701171875,0
2022-05-24,8311.490234375,8337.650390625,8168.56982421875,8307.9697265625,8307.9697265625,0
2022-05-25,8281.3203125,8429.8701171875,8274.26953125,8386.6201171875,8386.6201171875,0
2022-05-26,8400.76953125,8589.419921875,8399.3095703125,8553.6796875,8553.6796875,0
2022-05-27,8596.1201171875,8766.919921875,8596.1201171875,8766.830078125,8766.830078125,0
2022-05-31,8750.8203125,8788.8603515625,8655.51953125,8712.599609375,8712.599609375,0
2022-06-01,8749.5,8785.2998046875,8590.6396484375,8648.2802734375,8648.2802734375,0
2022-06-02,8637.3095703125,8810.5,8593.1396484375,8809.1796875,8809.1796875,0
2022-06-03,8724.759765625,8737.7900390625,8645.099609375,8665.7998046875,8665.7998046875,0
2022-06-06,8721.83984375,8792.7197265625,8667.33984375,8693.0595703125,8693.0595703125,0
2022-06-07,8641.580078125,8784.8896484375,8606.4501953125,8776.08984375,8776.08984375,0
2022-06-08,8746.240234375,8775.0595703125,8663.830078125,8681.6796875,8681.6796875,0
2022-06-09,8654.08984375,8689.509765625,8474.7900390625,8475.91015625,8475.91015625,0
2022-06-10,8385.9404296875,8385.9404296875,8228.6904296875,8229.4296875,8229.4296875,0
2022-06-13,8097.97998046875,8097.97998046875,7878.08984375,7910.43017578125,7910.43017578125,0
2022-06-14,7941.60986328125,7972.47998046875,7820.580078125,7883.33984375,7883.33984375,0
2022-06-15,7943.830078125,8099.009765625,7855.77001953125,7998.6201171875,7998.6201171875,0
2022-06-16,7869.27001953125,7869.27001953125,7682.41015625,7739.39013671875,7739.39013671875,0
2022-06-17,7736.740234375,7824.85009765625,7676.7998046875,7756.58984375,7756.58984375,0
2022-06-21,7843.330078125,7978.16015625,7842.4599609375,7946.89013671875,7946.89013671875,0
2022-06-22,7882.7998046875,8024.97998046875,7847.89990234375,7936.669921875,7936.669921875,0
2022-06-23,7968.9501953125,8026.830078125,7902.81982421875,8012.68017578125,8012.68017578125,0
2022-06-24,8067.68017578125,8260.7099609375,8067.68017578125,8257.7197265625,8257.7197265625,0
2022-06-27,8276.66015625,8290.48046875,8211.669921875,8233.419921875,8233.419921875,0
2022-06-28,8261.400390625,8329.41015625,8064.66015625,8067.56005859375,8067.56005859375,0
2022-06-29,8075.0498046875,8100.02001953125,8021.240234375,8062.72021484375,8062.72021484375,0
2022-06-30,7995.3798828125,8064.35009765625,7895.39013671875,7993.43017578125,7993.43017578125,0
2022-07-01,7984.4599609375,8087.3798828125,7924.10986328125,8077.89013671875,8077.89013671875,0
2022-07-05,8010.18017578125,8093.18017578125,7903.52001953125,8092.14990234375,8092.14990234375,0
2022-07-06,8093.2099609375,8175.740234375,8046.419921875,8121.2099609375,8121.2099609375,0
2022-07-07,8150.830078125,8260.6103515625,8150.830078125,8243.6904296875,8243.6904296875,0
2022-07-08,8213.73046875,8277.830078125,8174.25,8237.5,8237.5,0
2022-07-11,8198.169921875,8198.6796875,8127.6298828125,8142.68017578125,8142.68017578125,0
2022-07-12,8137.080078125,8181.60986328125,8032.85009765625,8067.56005859375,8067.56005859375,0
2022-07-13,7985.56005859375,8089.16015625,7941.93017578125,8031.759765625,8031.759765625,0
2022-07-14,7954.81005859375,8021.33984375,7863.5498046875,8008.7099609375,8008.7099609375,0
2022-07-15,8072.10986328125,8163.4599609375,8065.669921875,8162.5,8162.5,0
2022-07-18,8206.58984375,8244.6103515625,8068.41015625,8094.22998046875,8094.22998046875,0
2022-07-19,8158.39990234375,8323.76953125,8157.7099609375,8318.2001953125,8318.2001953125,0
2022-07-20,8316.2099609375,8397.33984375,8288.0302734375,8367.3701171875,8367.3701171875,0
2022-07-21,8356.48046875,8451.1201171875,8300.080078125,8450.6396484375,8450.6396484375,0
2022-07-22,8450.08984375,8478.919921875,8323.8095703125,8371.8701171875,8371.8701171875,0
2022-07-25,8380.169921875,8400.6201171875,8333.76953125,8382.8798828125,8382.8798828125,0
2022-07-26,8354.7900390625,8354.7900390625,8264.48046875,8286.1904296875,8286.1904296875,0
2022-07-27,8348.8603515625,8536.7197265625,8348.8603515625,8503.01953125,8503.01953125,0
2022-07-28,8510.33984375,8620.9599609375,8439.849609375,8607.240234375,8607.240234375,0
2022-07-29,8639.4599609375,8751.16015625,8623.7998046875,8730.4599609375,8730.4599609375,0
2022-08-01,8690.259765625,8761.3798828125,8658.1796875,8705.8701171875,8705.8701171875,0
2022-08-02,8675.4501953125,8752.08984375,8624.41015625,8647.91015625,8647.91015625,0
2022-08-03,8683.7998046875,8809.3203125,8683.490234375,8783.2802734375,8783.2802734375,0
2022-08-04,8783.7802734375,8796.9697265625,8742.2900390625,8777.23046875,8777.23046875,0
2022-08-05,8700.900390625,8777.4599609375,8686.150390625,8764.080078125,8764.080078125,0
2022-08-08,8788.080078125,8851.83984375,8730.009765625,8753.3896484375,8753.3896484375,0
2022-08-09,8739.849609375,8747.599609375,8695.150390625,8716.75,8716.75,0
2022-08-10,8841.2802734375,8904.169921875,8833.2802734375,8902.7197265625,8902.7197265625,0
2022-08-11,8943.6201171875,9005.900390625,8886.7099609375,8898.83984375,8898.83984375,0
2022-08-12,8936.9697265625,9054.8203125,8926.6396484375,9054.1396484375,9054.1396484375,0
2022-08-15,9031.599609375,9099.41015625,9006.1904296875,9090.3603515625,9090.3603515625,0
2022-08-16,9075.48046875,9150.33984375,9050.08984375,9107.8701171875,9107.8701171875,0
2022-08-17,9056.8701171875,9103.0498046875,8999.4296875,9043.58984375,9043.58984375,0
2022-08-18,9043.7099609375,9084.0,9019.6298828125,9065.490234375,9065.490234375,0
2022-08-19,9027.9501953125,9028.8896484375,8928.26953125,8948.8203125,8948.8203125,0
2022-08-22,8879.3603515625,8879.3603515625,8741.169921875,8758.240234375,8758.240234375,0
2022-08-23,8747.6298828125,8804.3203125,8728.8203125,8738.759765625,8738.759765625,0
2022-08-24,8735.91015625,8797.75,8720.400390625,8764.419921875,8764.419921875,0
2022-08-25,8792.76953125,8890.08984375,8779.3701171875,8888.1298828125,8888.1298828125,0
2022-08-26,8887.2900390625,8896.669921875,8588.9501953125,8588.9501953125,8588.9501953125,0
2022-08-29,8542.080078125,8600.419921875,8504.41015625,8532.099609375,8532.099609375,0
2022-08-30,8555.2998046875,8562.9404296875,8394.33984375,8438.6904296875,8438.6904296875,0
2022-08-31,8472.5,8502.23046875,8374.08984375,8374.419921875,8374.419921875,0
2022-09-01,8336.9296875,8408.1201171875,8267.3095703125,8400.9599609375,8400.9599609375,0
2022-09-02,8464.1796875,8510.73046875,8273.240234375,8311.419921875,8311.419921875,0
2022-09-06,8327.6904296875,8350.580078125,8232.41015625,8277.8095703125,8277.8095703125,0
2022-09-07,8280.4501953125,8446.76953125,8273.669921875,8429.8701171875,8429.8701171875,0
2022-09-08,8390.7001953125,8494.9697265625,8356.98046875,8486.6298828125,8486.6298828125,0
2022-09-09,8523.740234375,8636.849609375,8522.8701171875,8616.98046875,8616.98046875,0
2022-09-12,8652.1201171875,8726.8701171875,8651.5302734375,8708.169921875,8708.169921875,0
2022-09-13,8554.169921875,8554.169921875,8307.7197265625,8331.900390625,8331.900390625,0
2022-09-14,8351.33984375,8394.51953125,8290.8798828125,8362.400390625,8362.400390625,0
2022-09-15,8335.0498046875,8390.6103515625,8241.2900390625,8268.599609375,8268.599609375,0
2022-09-16,8227.0302734375,8227.0302734375,8132.9599609375,8209.349609375,8209.349609375,0
2022-09-19,8156.2900390625,8266.830078125,8135.9599609375,8265.73046875,8265.73046875,0
2022-09-20,8213.150390625,8214.8603515625,8112.490234375,8172.64013671875,8172.64013671875,0
2022-09-21,8205.4501953125,8280.900390625,8032.72998046875,8033.2900390625,8033.2900390625,0
2022-09-22,8018.10009765625,8035.72021484375,7947.8798828125,7965.9599609375,7965.9599609375,0
2022-09-23,7903.14013671875,7903.14013671875,7732.02978515625,7828.8701171875,7828.8701171875,0
2022-09-26,7804.97021484375,7876.14990234375,7726.1298828125,7747.93017578125,7747.93017578125,0
2022-09-27,7814.2900390625,7880.8798828125,7681.39013671875,7731.990234375,7731.990234375,0
2022-09-28,7743.85986328125,7921.56982421875,7718.27001953125,7884.5498046875,7884.5498046875,0
2022-09-29,7818.06005859375,7818.06005859375,7655.43994140625,7719.08984375,7719.08984375,0
2022-09-30,7706.02978515625,7785.06005859375,7599.97021484375,7603.14013671875,7603.14013671875,0
2022-10-03,7655.14013671875,7842.08984375,7644.64013671875,7800.0,7800.0,0
2022-10-04,7902.5400390625,8040.9599609375,7902.5400390625,8039.25,8039.25,0
2022-10-05,7961.35986328125,8073.1201171875,7895.330078125,8023.81005859375,8023.81005859375,0
2022-10-06,8000.91015625,8056.419921875,7932.72021484375,7943.6298828125,7943.6298828125,0
2022-10-07,7864.43994140625,7864.43994140625,7681.27001953125,7721.43994140625,7721.43994140625,0
2022-10-10,7738.06982421875,7747.27978515625,7612.22998046875,7663.580078125,7663.580078125,0
2022-10-11,7627.830078125,7723.52978515625,7570.490234375,7613.75,7613.75,0
2022-10-12,7620.990234375,7655.330078125,7582.169921875,7588.89990234375,7588.89990234375,0
2022-10-13,7467.18017578125,7819.85986328125,7408.6298828125,7786.9599609375,7786.9599609375,0
2022-10-14,7831.06982421875,7876.259765625,7596.06005859375,7602.990234375,7602.990234375,0
2022-10-17,7720.89013671875,7828.60009765625,7720.89013671875,7804.330078125,7804.330078125,0
2022-10-18,7950.47021484375,7984.08984375,7823.06982421875,7893.68017578125,7893.68017578125,0
2022-10-19,7857.8701171875,7911.81005859375,7780.97998046875,7840.990234375,7840.990234375,0
2022-10-20,7830.5498046875,7927.77978515625,7759.7998046875,7779.52978515625,7779.52978515625,0
2022-10-21,7760.009765625,7975.14013671875,7742.02978515625,7964.25,7964.25,0
2022-10-24,7986.8701171875,8087.31982421875,7940.72021484375,8058.8798828125,8058.8798828125,0
2022-10-25,8062.52001953125,8197.900390625,8062.52001953125,8190.02001953125,8190.02001953125,0
2022-10-26,8121.5400390625,8247.0400390625,8116.509765625,8129.6201171875,8129.6201171875,0
2022-10-27,8138.7900390625,8190.47021484375,8072.8701171875,8080.31982421875,8080.31982421875,0
2022-10-28,8082.97998046875,8288.849609375,8082.97998046875,8280.1103515625,8280.1103515625,0
2022-10-31,8238.900390625,8264.849609375,8200.16015625,8218.7001953125,8218.7001953125,0
2022-11-01,8279.9404296875,8302.9501953125,8158.97021484375,8185.06982421875,8185.06982421875,0
2022-11-02,8175.60009765625,8264.3095703125,7979.18017578125,7980.47021484375,7980.47021484375,0
2022-11-03,7921.58984375,7961.81005859375,7851.830078125,7897.009765625,7897.009765625,0
2022-11-04,8000.77978515625,8061.0,7875.2900390625,8006.240234375,8006.240234375,0
2022-11-07,8028.35009765625,8098.47021484375,7994.169921875,8083.3798828125,8083.3798828125,0
2022-11-08,8103.97998046875,8195.1298828125,8039.97998046875,8128.7001953125,8128.7001953125,0
2022-11-09,8094.56005859375,8109.02978515625,7952.4599609375,7961.52001953125,7961.52001953125,0
2022-11-10,8198.25,8407.490234375,8198.25,8403.48046875,8403.48046875,0
2022-11-11,8418.26953125,8499.23046875,8378.9501953125,8481.1298828125,8481.1298828125,0
2022-11-14,8449.7900390625,8516.990234375,8406.6103515625,8407.25,8407.25,0
2022-11-15,8514.1298828125,8559.9697265625,8399.26953125,8481.1396484375,8481.1396484375,0
2022-11-16,8450.330078125,8464.3203125,8403.6298828125,8413.08984375,8413.08984375,0
2022-11-17,8328.98046875,8405.3095703125,8303.7998046875,8388.83984375,8388.83984375,0
2022-11-18,8433.98046875,8459.48046875,8366.6796875,8429.009765625,8429.009765625,0
2022-11-21,8411.080078125,8422.8798828125,8362.0,8397.23046875,8397.23046875,0
2022-11-22,8429.7802734375,8515.6201171875,8412.509765625,8511.48046875,8511.48046875,0
2022-11-23,8504.9501953125,8576.1396484375,8501.6904296875,8562.26953125,8562.26953125,0
2022-11-25,8554.6396484375,8576.7001953125,8549.1103515625,8560.08984375,8560.08984375,0
2022-11-28,8516.509765625,8530.2998046875,8410.66015625,8427.9501953125,8427.9501953125,0
2022-11-29,8428.0400390625,8455.16015625,8373.2900390625,8415.26953125,8415.26953125,0
2022-11-30,8417.58984375,8678.0,8377.150390625,8678.0,8678.0,0
2022-12-01,8693.83984375,8720.330078125,8617.4697265625,8671.900390625,8671.900390625,0
2022-12-02,8594.2001953125,8680.8095703125,8568.099609375,8662.23046875,8662.23046875,0
2022-12-05,8620.330078125,8621.240234375,8477.1396484375,8507.33984375,8507.33984375,0
2022-12-06,8504.080078125,8512.7900390625,8336.6298828125,8385.16015625,8385.16015625,0
2022-12-07,8368.3603515625,8420.0595703125,8345.8896484375,8369.740234375,8369.740234375,0
2022-12-08,8400.4599609375,8456.48046875,8375.1201171875,8433.900390625,8433.900390625,0
2022-12-09,8414.3896484375,8463.0,8369.6103515625,8372.259765625,8372.259765625,0
2022-12-12,8382.759765625,8491.9404296875,8374.48046875,8491.8603515625,8491.8603515625,0
2022-12-13,8659.91015625,8727.1298828125,8498.01953125,8554.099609375,8554.099609375,0
2022-12-14,8547.009765625,8626.8095703125,8440.83984375,8503.9697265625,8503.9697265625,0
2022-12-15,8425.91015625,8425.91015625,8257.9501953125,8292.6396484375,8292.6396484375,0
2022-12-16,8282.9599609375,8282.9599609375,8148.83984375,8200.900390625,8200.900390625,0
2022-12-19,8204.48046875,8206.759765625,8090.0498046875,8127.56982421875,8127.56982421875,0
2022-12-20,8112.5498046875,8171.47998046875,8081.14990234375,8136.2998046875,8136.2998046875,0
2022-12-21,8175.509765625,8282.66015625,8175.509765625,8258.4296875,8258.4296875,0
2022-12-22,8204.7998046875,8204.7998046875,8015.830078125,8139.06982421875,8139.06982421875,0
2022-12-23,8123.81005859375,8189.169921875,8085.5,8187.06005859375,8187.06005859375,0
2022-12-27,8184.56982421875,8191.43994140625,8120.490234375,8154.56982421875,8154.56982421875,0
2022-12-28,8155.2900390625,8195.150390625,8052.169921875,8056.6201171875,8056.6201171875,0
2022-12-29,8105.0,8217.23046875,8105.0,8198.3603515625,8198.3603515625,0
2022-12-30,8155.7998046875,8178.43017578125,8094.6201171875,8178.02001953125,8178.02001953125,0
2023-01-03,8207.6904296875,8260.150390625,8082.330078125,8145.60009765625,8145.60009765625,0
2023-01-04,8180.56982421875,8249.830078125,8129.6298828125,8207.419921875,8207.419921875,0
2023-01-05,8180.5400390625,8180.5400390625,8101.10986328125,8113.14990234375,8113.14990234375,0
2023-01-06,8145.83984375,8322.2900390625,8117.02001953125,8298.6103515625,8298.6103515625,0
2023-01-09,8333.7099609375,8418.26953125,8290.330078125,8293.7998046875,8293.7998046875,0
2023-01-10,8286.2900390625,8352.900390625,8262.259765625,8351.6796875,8351.6796875,0
2023-01-11,8379.76953125,8459.75,8372.3896484375,8459.1796875,8459.1796875,0
2023-01-12,8477.16015625,8519.9697265625,8392.2099609375,8489.080078125,8489.080078125,0
2023-01-13,8441.2802734375,8533.669921875,8414.8203125,8523.3203125,8523.3203125,0
2023-01-17,8523.75,8557.8203125,8492.4501953125,8506.0302734375,8506.0302734375,0
2023-01-18,8530.0703125,8555.1396484375,8369.099609375,8373.66015625,8373.66015625,0
2023-01-19,8338.419921875,8362.0703125,8282.4404296875,8310.75,8310.75,0
2023-01-20,8332.6396484375,8468.7197265625,8308.9296875,8468.150390625,8468.150390625,0
2023-01-23,8479.9296875,8610.1904296875,8467.0302734375,8568.76953125,8568.76953125,0
2023-01-24,8530.4501953125,8577.6396484375,8504.98046875,8562.8701171875,8562.8701171875,0
2023-01-25,8489.9697265625,8568.150390625,8418.66015625,8561.400390625,8561.400390625,0
2023-01-26,8604.3701171875,8658.7001953125,8555.8701171875,8656.259765625,8656.259765625,0
2023-01-27,8642.1103515625,8728.099609375,8631.41015625,8678.009765625,8678.009765625,0
2023-01-30,8633.4296875,8664.080078125,8561.6103515625,8566.2802734375,8566.2802734375,0
2023-01-31,8573.0,8692.5400390625,8573.0,8691.8798828125,8691.8798828125,0
2023-02-01,8678.009765625,8845.4404296875,8610.1201171875,8782.76953125,8782.76953125,0
2023-02-02,8867.41015625,8945.669921875,8831.58984375,8912.349609375,8912.349609375,0
2023-02-03,8820.900390625,8918.009765625,8792.5703125,8820.4697265625,8820.4697265625,0
2023-02-06,8785.0,8795.5595703125,8729.7802734375,8766.900390625,8766.900390625,0
2023-02-07,8754.83984375,8906.5498046875,8719.0,8879.91015625,8879.91015625,0
2023-02-08,8857.7197265625,8864.849609375,8768.6396484375,8781.7900390625,8781.7900390625,0
2023-02-09,8839.3798828125,8864.3203125,8680.3603515625,8705.580078125,8705.580078125,0
2023-02-10,8680.509765625,8734.75,8663.669921875,8726.4697265625,8726.4697265625,0
2023-02-13,8740.9501953125,8831.1298828125,8732.5400390625,8827.7197265625,8827.7197265625,0
2023-02-14,8806.1904296875,8876.2099609375,8738.5703125,8826.3203125,8826.3203125,0
2023-02-15,8793.0498046875,8853.740234375,8760.1904296875,8853.01953125,8853.01953125,0
2023-02-16,8783.7001953125,8830.080078125,8729.7900390625,8731.75,8731.75,0
2023-02-17,8705.5703125,8714.3701171875,8642.76953125,8709.2099609375,8709.2099609375,0
2023-02-21,8652.1904296875,8652.1904296875,8530.5,8534.73046875,8534.73046875,0
2023-02-22,8544.4599609375,8577.08984375,8491.41015625,8521.4501953125,8521.4501953125,0
2023-02-23,8580.98046875,8601.6796875,8476.2099609375,8567.5703125,8567.5703125,0
2023-02-24,8484.5,8495.2001953125,8420.1904296875,8477.66015625,8477.66015625,0
2023-02-27,8526.3798828125,8580.9697265625,8486.349609375,8504.759765625,8504.759765625,0
2023-02-28,8494.8203125,8538.2099609375,8477.3095703125,8479.7998046875,8479.7998046875,0
2023-03-01,8465.76953125,8483.6396484375,8414.2197265625,8440.25,8440.25,0
2023-03-02,8414.400390625,8525.8203125,8392.1796875,8505.5498046875,8505.5498046875,0
2023-03-03,8541.900390625,8649.26953125,8537.33984375,8643.6103515625,8643.6103515625,0
2023-03-06,8664.259765625,8714.1201171875,8641.76953125,8649.8798828125,8649.8798828125,0
2023-03-07,8649.76953125,8653.080078125,8504.650390625,8517.5400390625,8517.5400390625,0
2023-03-08,8520.7900390625,8548.0,8483.23046875,8530.330078125,8530.330078125,0
2023-03-09,8545.91015625,8586.830078125,8354.349609375,8374.25,8374.25,0
2023-03-10,8363.0302734375,8408.509765625,8221.4296875,8253.650390625,8253.650390625,0
2023-03-13,8197.259765625,8345.900390625,8141.259765625,8241.3896484375,8241.3896484375,0
2023-03-14,8325.1396484375,8417.6396484375,8281.6103515625,8379.16015625,8379.16015625,0
2023-03-15,8288.5,8325.91015625,8206.3603515625,8320.9599609375,8320.9599609375,0
2023-03-16,8294.400390625,8476.8095703125,8263.1298828125,8468.330078125,8468.330078125,0
2023-03-17,8465.1396484375,8465.1396484375,8342.4404296875,8375.2099609375,8375.2099609375,0
2023-03-20,8377.0595703125,8460.759765625,8375.8095703125,8449.98046875,8449.98046875,0
2023-03-21,8502.6103515625,8573.5498046875,8492.919921875,8560.3095703125,8560.3095703125,0
2023-03-22,8559.169921875,8638.919921875,8418.9404296875,8420.01953125,8420.01953125,0
2023-03-23,8468.2998046875,8571.83984375,8382.41015625,8445.8701171875,8445.8701171875,0
2023-03-24,8425.5703125,8497.1298828125,8361.9599609375,8493.5498046875,8493.5498046875,0
2023-03-27,8519.08984375,8563.7998046875,8492.8603515625,8507.5400390625,8507.5400390625,0
2023-03-28,8500.4697265625,8511.1396484375,8452.25,8494.349609375,8494.349609375,0
2023-03-29,8554.7900390625,8621.1396484375,8554.7900390625,8615.2900390625,8615.2900390625,0
2023-03-30,8656.9599609375,8680.259765625,8625.740234375,8665.7001953125,8665.7001953125,0
2023-03-31,8677.48046875,8794.2099609375,8677.48046875,8791.1298828125,8791.1298828125,0
2023-04-03,8775.9296875,8830.1298828125,8769.009765625,8823.66015625,8823.66015625,0
2023-04-04,8831.98046875,8842.7900390625,8743.9501953125,8773.3095703125,8773.3095703125,0
2023-04-05,8761.3798828125,8772.26953125,8714.419921875,8752.5400390625,8752.5400390625,0
2023-04-06,8734.6201171875,8790.6298828125,8710.4296875,8785.7001953125,8785.7001953125,0
2023-04-10,8743.48046875,8794.849609375,8716.4697265625,8794.650390625,8794.650390625,0
2023-04-11,8797.169921875,8827.0703125,8780.740234375,8794.2900390625,8794.2900390625,0
2023-04-12,8821.8203125,8848.740234375,8747.48046875,8758.1103515625,8758.1103515625,0
2023-04-13,8776.8203125,8884.080078125,8775.5498046875,8875.650390625,8875.650390625,0
2023-04-14,8862.599609375,8911.919921875,8804.990234375,8857.3095703125,8857.3095703125,0
2023-04-17,8856.4501953125,8887.25,8826.7998046875,8886.759765625,8886.759765625,0
2023-04-18,8914.4599609375,8925.5,8863.48046875,8894.349609375,8894.349609375,0
2023-04-19,8861.080078125,8910.2900390625,8850.91015625,8893.599609375,8893.599609375,0
2023-04-20,8843.08984375,8881.7197265625,8809.0302734375,8841.6201171875,8841.6201171875,0
2023-04-21,8846.8095703125,8859.3798828125,8807.75,8849.759765625,8849.759765625,0
2023-04-24,8846.650390625,8868.669921875,8816.1396484375,8857.2998046875,8857.2998046875,0
2023-04-25,8834.9599609375,8834.9599609375,8717.4501953125,8717.6298828125,8717.6298828125,0
2023-04-26,8752.26953125,8756.1103515625,8670.0498046875,8684.1904296875,8684.1904296875,0
2023-04-27,8725.73046875,8860.490234375,8725.73046875,8854.3203125,8854.3203125,0
2023-04-28,8842.3203125,8929.3798828125,8837.9599609375,8928.349609375,8928.349609375,0
2023-05-01,8922.6201171875,8965.5,8917.0703125,8924.919921875,8924.919921875,0
2023-05-02,8916.9296875,8916.9296875,8758.009765625,8821.58984375,8821.58984375,0
2023-05-03,8827.400390625,8882.1201171875,8755.91015625,8759.9501953125,8759.9501953125,0
2023-05-04,8743.3603515625,8743.490234375,8670.0703125,8697.6796875,8697.6796875,0
2023-05-05,8748.51953125,8881.91015625,8748.51953125,8858.8603515625,8858.8603515625,0
2023-05-08,8860.5595703125,8871.8095703125,8832.5,8863.009765625,8863.009765625,0
2023-05-09,8833.919921875,8846.8203125,8817.849609375,8823.0498046875,8823.0498046875,0
2023-05-10,8875.919921875,8898.169921875,8780.1298828125,8862.849609375,8862.849609375,0
2023-05-11,8853.16015625,8854.349609375,8804.169921875,8849.6904296875,8849.6904296875,0
2023-05-12,8868.66015625,8879.7900390625,8784.48046875,8837.6796875,8837.6796875,0
2023-05-15,8844.3896484375,8875.66015625,8809.4296875,8865.0302734375,8865.0302734375,0
2023-05-16,8847.6396484375,8863.7998046875,8808.8798828125,8808.9501953125,8808.9501953125,0
2023-05-17,8838.4296875,8928.0703125,8818.650390625,8915.4296875,8915.4296875,0
2023-05-18,8914.7099609375,9009.9697265625,8905.9296875,9001.25,9001.25,0
2023-05-19,9014.5498046875,9033.259765625,8963.2001953125,8988.4599609375,8988.4599609375,0
2023-05-22,8986.91015625,9025.98046875,8963.5,8990.8896484375,8990.8896484375,0
2023-05-23,8957.1298828125,8976.150390625,8883.7197265625,8890.16015625,8890.16015625,0
2023-05-24,8863.26953125,8863.26953125,8801.3798828125,8825.259765625,8825.259765625,0
2023-05-25,8912.349609375,8933.73046875,8856.8203125,8902.83984375,8902.83984375,0
2023-05-26,8913.9296875,9035.1796875,8913.9296875,9019.6396484375,9019.6396484375,0
2023-05-30,9065.830078125,9075.0703125,8991.849609375,9020.3896484375,9020.3896484375,0
2023-05-31,8990.5703125,9000.5302734375,8937.830078125,8967.16015625,8967.16015625,0
