date,Open,High,Low,Close,Adj Close,Volume
2022-03-14,596.9000244140625,604.5,581.5999755859375,598.7000122070312,545.7576293945312,569333
2022-03-15,588.5999755859375,593.4000244140625,572.0,590.0,537.826904296875,615609
2022-03-16,605.2999877929688,642.7000122070312,602.2000122070312,628.9000244140625,573.2870483398438,799496
2022-03-17,637.5,638.2000122070312,623.0,629.7999877929688,574.1074829101562,456856
2022-03-18,634.9000244140625,641.5999755859375,621.5999755859375,639.4000244140625,582.8585205078125,880922
2022-03-21,638.0,642.0,629.7000122070312,633.2000122070312,577.2069091796875,358795
2022-03-22,631.0999755859375,646.4000244140625,629.5999755859375,643.9000244140625,586.960693359375,422767
2022-03-23,644.2000122070312,646.4000244140625,622.2000122070312,624.2999877929688,569.0938720703125,478559
2022-03-24,633.0,639.2000122070312,619.5999755859375,624.7000122070312,569.45849609375,382903
2022-03-25,627.9000244140625,640.2000122070312,623.5999755859375,626.0,570.6435546875,365851
2022-03-28,628.0999755859375,646.5999755859375,623.9000244140625,635.7000122070312,579.4857177734375,442114
2022-03-29,647.5,675.2000122070312,645.5999755859375,671.7999877929688,612.3934936523438,584317
2022-03-30,669.5,669.5999755859375,655.0999755859375,660.5,602.0927124023438,398742
2022-03-31,666.2000122070312,668.2999877929688,647.2000122070312,649.4000244140625,591.974365234375,423041
2022-04-01,650.2000122070312,653.9000244140625,642.0999755859375,649.5999755859375,592.156494140625,249915
2022-04-04,653.7999877929688,664.5,645.7000122070312,663.9000244140625,605.1919555664062,279544
2022-04-05,666.0,667.5,654.2999877929688,660.9000244140625,602.4574584960938,362451
2022-04-06,657.5999755859375,660.5,630.7000122070312,636.2000122070312,579.9414672851562,416787
2022-04-07,641.4000244140625,645.7000122070312,623.2000122070312,624.0,568.8203125,481637
2022-04-08,632.4000244140625,636.0,622.0,631.7000122070312,575.8395385742188,382228
2022-04-11,625.2999877929688,627.7999877929688,616.5999755859375,619.9000244140625,565.0828857421875,317758
2022-04-12,611.5999755859375,639.4000244140625,607.2999877929688,630.9000244140625,575.1101684570312,481916
2022-04-13,639.0,643.4000244140625,614.4000244140625,634.0999755859375,578.0272216796875,552025
2022-04-14,639.0,642.4000244140625,631.5999755859375,640.0,583.4054565429688,566954
2022-04-19,639.9000244140625,639.9000244140625,625.0,634.0999755859375,578.0272216796875,307822
2022-04-20,631.0,643.9000244140625,627.0,642.2999877929688,585.5020751953125,378402
2022-04-21,640.0,658.5999755859375,636.4000244140625,653.4000244140625,595.6205444335938,496018
2022-04-22,638.0,650.0,636.0,639.5999755859375,583.0408935546875,439543
2022-04-25,627.0,630.0,608.5,615.5999755859375,561.1630859375,567172
2022-04-26,622.0999755859375,622.9000244140625,606.2000122070312,607.2999877929688,559.9644165039062,385943
2022-04-27,610.0999755859375,622.0,603.0999755859375,616.5999755859375,568.53955078125,364855
2022-04-28,626.0,628.5,607.0999755859375,617.2000122070312,569.0928344726562,368172
2022-04-29,621.2999877929688,632.0,618.0999755859375,619.5,571.2135620117188,384899
2022-05-02,614.4000244140625,618.5999755859375,603.0999755859375,606.5999755859375,559.319091796875,338527
2022-05-03,613.0,619.0,596.0999755859375,600.5,553.6944580078125,378265
2022-05-04,602.0,607.0,593.2999877929688,593.2999877929688,547.0557250976562,340919
2022-05-05,610.7000122070312,610.7000122070312,572.4000244140625,574.0,529.260009765625,489836
2022-05-06,570.5,571.2999877929688,554.5,561.9000244140625,518.1030883789062,670819
2022-05-09,553.4000244140625,564.0999755859375,542.4000244140625,542.5999755859375,500.3074645996094,565090
2022-05-10,555.4000244140625,560.2000122070312,545.0999755859375,549.5,506.6696472167969,507385
2022-05-11,558.5,573.0,555.0,573.0,528.3379516601562,638901
2022-05-12,555.0,567.7000122070312,543.2000122070312,565.4000244140625,521.330322265625,656363
2022-05-13,570.0,581.2999877929688,564.0999755859375,581.2999877929688,535.9910278320312,438811
2022-05-16,577.7999877929688,581.2999877929688,572.0,575.0,530.18212890625,363368
2022-05-17,580.7000122070312,594.4000244140625,578.5999755859375,590.0999755859375,544.1051025390625,399738
2022-05-18,596.0,596.0,576.7000122070312,578.5,533.4093017578125,457853
2022-05-19,571.2000122070312,572.0,560.0999755859375,568.5,524.188720703125,464245
2022-05-20,564.2000122070312,569.7000122070312,551.0,556.5999755859375,513.2162475585938,700770
2022-05-23,564.4000244140625,565.0,549.7999877929688,560.9000244140625,517.1810913085938,427998
2022-05-24,551.5,559.2999877929688,544.2000122070312,551.7999877929688,508.7904052734375,429245
2022-05-25,557.0,557.0,537.5,551.0,508.0527648925781,446842
2022-05-26,552.2000122070312,574.2000122070312,551.2000122070312,571.2000122070312,526.6783447265625,360161
2022-05-27,577.0,594.2999877929688,576.0,593.4000244140625,547.14794921875,465465
2022-05-30,602.2000122070312,616.5999755859375,601.9000244140625,608.5999755859375,561.1630859375,482362
2022-05-31,605.2999877929688,608.7000122070312,595.9000244140625,597.2000122070312,550.6517333984375,829381
2022-06-01,601.4000244140625,612.5999755859375,595.7000122070312,597.7999877929688,551.2050170898438,381825
2022-06-02,598.5,611.2999877929688,598.5,608.0999755859375,560.7022094726562,279331
2022-06-03,614.4000244140625,616.5,605.2999877929688,609.0999755859375,561.6241455078125,274898
2022-06-06,613.7000122070312,620.9000244140625,613.0999755859375,613.7999877929688,565.9578247070312,342496
2022-06-07,610.0,612.5999755859375,598.5999755859375,608.4000244140625,560.9788208007812,371430
2022-06-08,614.0,614.0,597.2999877929688,601.7000122070312,554.8009643554688,362187
2022-06-09,589.2999877929688,601.7999877929688,583.7999877929688,587.5999755859375,541.7999877929688,561689
2022-06-10,580.0,584.2999877929688,571.4000244140625,572.9000244140625,528.2457275390625,581378
2022-06-13,560.0,565.0,548.9000244140625,550.0,507.1307373046875,626654
2022-06-14,555.7999877929688,555.7999877929688,540.5999755859375,544.0,501.5982971191406,456050
2022-06-15,552.2999877929688,555.0,542.5,551.7999877929688,508.7904052734375,464959
2022-06-16,548.0999755859375,548.4000244140625,535.0,539.4000244140625,497.35693359375,463366
2022-06-17,546.4000244140625,553.7000122070312,541.2999877929688,544.7000122070312,502.2437438964844,886221
2022-06-20,547.0,550.9000244140625,537.2999877929688,542.5,500.21527099609375,353318
2022-06-21,547.0,562.4000244140625,544.5999755859375,553.5,510.3578796386719,380529
2022-06-22,547.0,555.4000244140625,539.2999877929688,551.7000122070312,508.6982116699219,349977
2022-06-23,546.4000244140625,569.7999877929688,545.0,566.0,521.883544921875,434800
2022-06-24,571.9000244140625,589.7999877929688,568.4000244140625,587.4000244140625,541.6155395507812,452405
2022-06-27,598.0,602.9000244140625,578.2999877929688,580.2000122070312,534.9767456054688,390653
2022-06-28,588.7000122070312,596.7999877929688,578.5999755859375,589.0999755859375,543.1830444335938,506109
2022-06-29,578.5,592.5999755859375,575.0,589.0,543.0909423828125,289901
2022-06-30,573.5,582.0999755859375,565.7000122070312,581.7000122070312,536.35986328125,513630
2022-07-01,577.2000122070312,588.0,571.4000244140625,580.0,534.7922973632812,245106
2022-07-04,586.0,590.5,581.7999877929688,585.2999877929688,539.6792602539062,227729
2022-07-05,590.9000244140625,591.5999755859375,567.5999755859375,572.0,527.4158935546875,450195
2022-07-06,582.0,600.7999877929688,580.5999755859375,597.5999755859375,551.0205688476562,455626
2022-07-07,603.2000122070312,616.0999755859375,603.2000122070312,607.5999755859375,560.2411499023438,507602
2022-07-08,611.9000244140625,615.0,601.2999877929688,606.9000244140625,559.595703125,328511
2022-07-11,586.0,606.2999877929688,585.2999877929688,604.2999877929688,557.1982421875,265396
2022-07-12,600.0,612.5999755859375,595.4000244140625,610.7000122070312,563.0994262695312,348649
2022-07-13,609.2000122070312,614.2999877929688,594.2000122070312,606.2000122070312,558.9502563476562,345806
2022-07-14,602.2000122070312,610.0999755859375,599.2999877929688,606.4000244140625,559.1346435546875,361941
2022-07-15,605.7000122070312,608.7999877929688,587.5,608.4000244140625,560.9788208007812,458417
2022-07-18,608.5999755859375,618.9000244140625,608.0,614.2999877929688,566.4188842773438,301000
2022-07-19,609.0,630.9000244140625,603.9000244140625,628.0999755859375,579.1432495117188,327709
2022-07-20,633.7999877929688,635.9000244140625,623.5999755859375,625.7000122070312,576.9303588867188,321612
2022-07-21,620.0,637.9000244140625,620.0,633.2999877929688,583.9379272460938,348545
2022-07-22,632.7999877929688,641.0,628.5,634.7000122070312,585.2288208007812,344322
2022-07-25,633.2000122070312,643.0999755859375,630.2999877929688,637.4000244140625,587.7183837890625,232800
2022-07-26,635.0,637.4000244140625,621.2999877929688,625.2000122070312,576.4692993164062,389982
2022-07-27,618.0,637.7000122070312,608.0999755859375,636.0,586.4275512695312,426585
2022-07-28,644.0999755859375,663.2999877929688,640.9000244140625,662.9000244140625,611.2307739257812,531878
2022-07-29,666.7999877929688,680.0999755859375,666.7000122070312,675.0,622.3876953125,639310
2022-08-01,671.9000244140625,688.2999877929688,668.0,688.2999877929688,634.6510009765625,358710
2022-08-02,681.0999755859375,682.2999877929688,670.7000122070312,679.0,626.0758666992188,383180
2022-08-03,675.4000244140625,685.5999755859375,674.7999877929688,685.5999755859375,632.1614379882812,326389
2022-08-04,688.0,694.2999877929688,686.5,693.0,638.984619140625,301121
2022-08-05,694.4000244140625,698.7999877929688,678.0,682.2000122070312,629.0264282226562,378399
2022-08-08,685.2000122070312,694.9000244140625,685.0999755859375,689.0999755859375,635.3886108398438,214886
2022-08-09,688.0,691.0999755859375,678.0999755859375,679.5,626.5369262695312,271132
2022-08-10,675.2999877929688,692.4000244140625,672.2999877929688,690.0,636.2185668945312,294091
2022-08-11,695.0,698.0999755859375,686.2999877929688,693.5999755859375,639.5379028320312,235955
2022-08-12,692.0999755859375,697.5999755859375,689.0,694.5,640.3677368164062,306806
2022-08-15,696.5,699.5,692.4000244140625,699.5,644.97802734375,180890
2022-08-16,699.5,699.7000122070312,692.5,698.9000244140625,644.4248657226562,267010
2022-08-17,699.5999755859375,707.7000122070312,697.4000244140625,700.4000244140625,645.8079223632812,314633
2022-08-18,700.0,708.4000244140625,698.7000122070312,706.9000244140625,651.8013305664062,254403
2022-08-19,700.7000122070312,708.0999755859375,695.7000122070312,698.2999877929688,643.87158203125,454452
2022-08-22,692.0,693.5999755859375,679.2000122070312,682.5999755859375,629.395263671875,428495
2022-08-23,676.0,686.0,675.2000122070312,679.7999877929688,626.8134765625,306225
2022-08-24,674.2000122070312,688.4000244140625,674.0,686.7999877929688,633.267822265625,219765
2022-08-25,691.0999755859375,693.0,681.5999755859375,687.7000122070312,634.0977783203125,216764
2022-08-26,690.5999755859375,691.2000122070312,664.0,669.0,616.8554077148438,425579
2022-08-29,655.0,662.9000244140625,651.0,662.9000244140625,611.2307739257812,381544
2022-08-30,667.0,675.5,655.9000244140625,661.7999877929688,610.2164916992188,270293
2022-08-31,664.7999877929688,666.5,647.5,647.5,597.0311279296875,444863
2022-09-01,635.2000122070312,638.0,625.4000244140625,632.7999877929688,583.4768676757812,532866
2022-09-02,638.2000122070312,646.5999755859375,629.7999877929688,644.5999755859375,594.357177734375,306092
2022-09-05,629.5999755859375,635.9000244140625,626.0,635.0,585.5054931640625,291469
2022-09-06,633.2000122070312,642.2000122070312,629.0999755859375,638.0999755859375,588.3638305664062,270512
2022-09-07,634.4000244140625,644.2000122070312,631.2000122070312,641.4000244140625,591.4066162109375,234554
2022-09-08,644.7000122070312,645.7999877929688,630.4000244140625,643.5,593.3428955078125,262423
2022-09-09,642.5,654.4000244140625,642.4000244140625,652.2999877929688,601.4569702148438,300281
2022-09-12,652.5,662.0,649.4000244140625,658.9000244140625,607.5426025390625,295910
2022-09-13,664.0,668.9000244140625,650.5999755859375,650.9000244140625,600.1661987304688,336082
2022-09-14,645.7000122070312,656.7999877929688,645.0,654.2000122070312,603.2089233398438,314609
2022-09-15,654.0999755859375,658.4000244140625,637.7000122070312,641.4000244140625,591.4066162109375,334309
2022-09-16,634.0,641.7999877929688,630.0999755859375,639.5,589.6546630859375,1069261
2022-09-19,632.9000244140625,645.5,627.9000244140625,641.0,591.037841796875,301806
2022-09-20,643.9000244140625,651.4000244140625,630.0,634.0,584.5833740234375,326586
2022-09-21,630.0,643.5999755859375,621.7999877929688,643.5999755859375,593.43505859375,290585
2022-09-22,631.4000244140625,641.2999877929688,623.5,624.9000244140625,576.1926879882812,383716
2022-09-23,629.2999877929688,629.2999877929688,603.2000122070312,603.2000122070312,556.18408203125,553484
2022-09-26,601.5,621.2999877929688,601.0,606.7999877929688,559.50341796875,401455
2022-09-27,611.9000244140625,624.7000122070312,604.0,604.2000122070312,557.106201171875,427226
2022-09-28,599.0999755859375,614.2000122070312,595.7000122070312,613.2000122070312,565.4046020507812,471935
2022-09-29,610.2000122070312,612.5999755859375,598.7000122070312,608.0,560.6099243164062,448908
2022-09-30,610.9000244140625,613.5,598.0,610.4000244140625,562.8228759765625,477030
2022-10-03,601.0,610.5,594.7000122070312,608.0,560.6099243164062,391198
2022-10-04,614.0999755859375,647.5,611.0999755859375,646.7999877929688,596.3856201171875,574934
2022-10-05,644.2000122070312,652.5,632.5999755859375,637.2999877929688,587.6260986328125,386410
2022-10-06,641.7999877929688,643.0,630.2999877929688,635.0999755859375,585.5975341796875,227173
2022-10-07,632.5999755859375,635.5999755859375,616.5,618.2000122070312,570.0148315429688,398908
2022-10-10,607.9000244140625,617.2999877929688,600.0999755859375,610.5,562.9150390625,332168
2022-10-11,605.2999877929688,613.7000122070312,601.7999877929688,610.5,562.9150390625,335449
2022-10-12,622.5999755859375,630.2999877929688,611.0999755859375,621.9000244140625,573.426513671875,471430
2022-10-13,624.0,624.0,595.2999877929688,617.5,569.3694458007812,546414
2022-10-14,628.0,641.5,617.2000122070312,625.2000122070312,576.4692993164062,446629
2022-10-17,627.5999755859375,641.7999877929688,614.0999755859375,637.7000122070312,587.9949951171875,288699
2022-10-18,646.5999755859375,646.9000244140625,632.5999755859375,636.0999755859375,586.519775390625,278773
2022-10-19,635.5,641.0,625.0,625.0,576.2848510742188,265234
2022-10-20,626.7000122070312,636.5,622.7999877929688,634.0,584.5833740234375,360047
2022-10-21,626.5,636.9000244140625,619.9000244140625,631.5,582.2782592773438,369381
2022-10-24,629.5,644.5999755859375,623.5,635.9000244140625,586.335205078125,324512
2022-10-25,641.0,658.5,637.2000122070312,658.0,606.7127075195312,356513
2022-10-26,659.4000244140625,663.5999755859375,651.0999755859375,663.0,611.3230590820312,383180
2022-10-27,658.0,663.4000244140625,651.5999755859375,655.4000244140625,604.3154296875,417211
2022-10-28,650.0,651.0999755859375,640.2999877929688,649.2999877929688,598.6907958984375,333069
2022-10-31,649.0,649.5,638.0999755859375,639.0,589.1935424804688,311885
2022-11-01,652.0,663.7999877929688,646.5,650.7999877929688,600.073974609375,246959
2022-11-02,655.5999755859375,660.7000122070312,634.7000122070312,636.7000122070312,587.0730590820312,368720
2022-11-03,632.2000122070312,632.7999877929688,623.5999755859375,630.0,580.8951416015625,282102
2022-11-04,638.0,671.7999877929688,637.2000122070312,666.2000122070312,614.2735595703125,716225
2022-11-07,661.0,665.5,653.0,656.0,604.8685913085938,388944
2022-11-08,651.9000244140625,659.7999877929688,647.7000122070312,657.5,606.2517700195312,303787
2022-11-09,653.0,661.0999755859375,652.4000244140625,658.0,606.7127075195312,256498
2022-11-10,650.0,687.7000122070312,647.7000122070312,686.7999877929688,633.267822265625,533108
2022-11-11,702.7999877929688,712.5,698.7999877929688,706.2000122070312,651.1558837890625,625109
2022-11-14,704.5,706.5999755859375,698.4000244140625,700.7000122070312,646.08447265625,375821
2022-11-15,701.2999877929688,710.7999877929688,699.5999755859375,704.2000122070312,649.3117065429688,307155
2022-11-16,702.0999755859375,707.7000122070312,693.2000122070312,698.5999755859375,644.1481323242188,367391
2022-11-17,701.4000244140625,703.5,689.7000122070312,696.7999877929688,642.4884643554688,324395
2022-11-18,700.7999877929688,706.0,694.2000122070312,698.2000122070312,643.7794189453125,553905
2022-11-21,696.0,702.7000122070312,690.5999755859375,699.2999877929688,644.7935791015625,302141
2022-11-22,697.0,698.5,687.4000244140625,697.9000244140625,643.502685546875,281532
2022-11-23,702.0,703.0,695.0,701.9000244140625,647.1911010742188,231994
2022-11-24,700.0,704.0,697.0999755859375,702.2000122070312,647.4675903320312,245547
2022-11-25,702.2000122070312,702.5,693.2000122070312,700.2000122070312,645.6234741210938,312997
2022-11-28,694.7000122070312,701.2000122070312,690.5999755859375,698.7000122070312,644.2403564453125,374156
2022-11-29,704.7000122070312,706.9000244140625,699.7999877929688,702.0,647.283203125,294301
2022-11-30,708.0,737.2999877929688,706.5,737.2999877929688,679.8317260742188,1688007
2022-12-01,736.9000244140625,737.9000244140625,717.0999755859375,721.0,669.34130859375,392901
2022-12-02,715.0,722.5,707.2999877929688,715.2999877929688,664.0498046875,366917
2022-12-05,716.4000244140625,718.5,710.0999755859375,714.5,663.30712890625,291430
2022-12-06,713.0,715.2999877929688,708.4000244140625,714.2000122070312,663.0286865234375,347705
2022-12-07,707.5999755859375,717.5,707.2000122070312,712.7999877929688,661.7288818359375,336309
2022-12-08,713.2000122070312,721.7000122070312,711.5999755859375,719.0,667.484619140625,279248
2022-12-09,721.9000244140625,726.7999877929688,715.4000244140625,720.2999877929688,668.6915893554688,310103
2022-12-12,714.5999755859375,719.2999877929688,711.4000244140625,716.2000122070312,664.8853149414062,318952
2022-12-13,717.5999755859375,739.4000244140625,714.7000122070312,726.7000122070312,674.633056640625,433319
2022-12-14,724.2000122070312,729.5,718.4000244140625,727.4000244140625,675.2827758789062,380723
2022-12-15,718.7999877929688,720.0,691.0,701.5999755859375,651.331298828125,563990
2022-12-16,695.0,698.5999755859375,684.5999755859375,693.7999877929688,644.0902709960938,921702
2022-12-19,695.5,702.0,686.2999877929688,687.2999877929688,638.055908203125,336655
2022-12-20,681.0,683.5999755859375,676.0999755859375,682.9000244140625,633.9712524414062,355736
2022-12-21,687.0,691.7000122070312,682.7000122070312,691.5,641.955078125,352533
2022-12-22,691.2999877929688,695.7999877929688,681.2999877929688,684.0,634.9923095703125,273558
2022-12-23,681.5,683.2000122070312,670.0999755859375,673.7999877929688,625.5231323242188,241292
2022-12-27,683.2999877929688,692.7000122070312,682.2999877929688,690.2000122070312,640.7481079101562,249850
2022-12-28,692.2999877929688,694.7000122070312,685.7999877929688,686.5999755859375,637.406005859375,196630
2022-12-29,684.7000122070312,699.0,682.2000122070312,696.5,646.5967407226562,198655
2022-12-30,696.5999755859375,696.5999755859375,676.5999755859375,679.9000244140625,631.1862182617188,272368
2023-01-02,689.4000244140625,695.0,685.0999755859375,694.0999755859375,644.36865234375,194703
2023-01-03,691.5,711.2999877929688,691.2999877929688,702.7999877929688,652.4453735351562,316482
2023-01-04,714.9000244140625,738.0,710.9000244140625,738.0,685.1233520507812,570725
2023-01-05,729.0,734.7000122070312,722.0999755859375,728.4000244140625,676.211181640625,327709
2023-01-06,734.0,748.7999877929688,728.7999877929688,748.7999877929688,695.1494750976562,318415
2023-01-09,748.0,761.5999755859375,746.0999755859375,759.5999755859375,705.1756591796875,486846
2023-01-10,748.7000122070312,758.4000244140625,747.2000122070312,756.2999877929688,702.1121826171875,327475
2023-01-11,764.5999755859375,775.2999877929688,759.5,772.2999877929688,716.9657592773438,450736
2023-01-12,769.2000122070312,787.9000244140625,768.9000244140625,773.7000122070312,718.2655639648438,462249
2023-01-13,780.5999755859375,787.5999755859375,772.7999877929688,785.2999877929688,729.034423828125,375528
2023-01-16,788.2000122070312,793.7999877929688,782.0,792.7000122070312,735.9041748046875,278890
2023-01-17,789.2999877929688,803.2999877929688,787.0,797.4000244140625,740.2673950195312,388436
2023-01-18,789.7000122070312,805.7999877929688,787.2000122070312,801.9000244140625,744.4450073242188,425156
2023-01-19,798.7000122070312,799.5999755859375,774.7000122070312,776.5999755859375,720.9577026367188,493048
2023-01-20,783.0,789.7999877929688,775.0,782.7999877929688,726.7134399414062,430218
2023-01-23,786.7999877929688,791.0999755859375,776.5999755859375,788.0999755859375,731.6338500976562,244069
2023-01-24,790.2999877929688,795.2999877929688,786.0999755859375,794.7999877929688,737.8536376953125,325598
2023-01-25,793.5,799.7000122070312,787.0999755859375,792.2999877929688,735.5328369140625,282357
2023-01-26,797.0999755859375,804.2000122070312,794.5,801.5999755859375,744.1664428710938,308282
2023-01-27,785.5999755859375,808.2000122070312,783.7000122070312,801.0,743.6094360351562,508869
2023-01-30,791.7999877929688,799.7000122070312,786.7000122070312,798.7999877929688,741.5670776367188,296812
2023-01-31,797.4000244140625,802.5999755859375,792.5999755859375,800.0,742.68115234375,334681
2023-02-01,800.0,802.0999755859375,792.2000122070312,795.5,738.5034790039062,292831
2023-02-02,798.2999877929688,812.7999877929688,795.2999877929688,809.0999755859375,751.1290893554688,403666
2023-02-03,807.0,830.5,804.5,829.4000244140625,769.9747314453125,505251
2023-02-06,820.2000122070312,825.7000122070312,807.4000244140625,814.2000122070312,755.8637084960938,289604
2023-02-07,812.5999755859375,814.0,800.7000122070312,807.4000244140625,749.5509643554688,340198
2023-02-08,814.2999877929688,818.0999755859375,798.5,800.0999755859375,742.7739868164062,319321
2023-02-09,807.7000122070312,813.7999877929688,806.9000244140625,809.2000122070312,751.2219848632812,275408
2023-02-10,804.7000122070312,808.0,790.7999877929688,797.5999755859375,740.4530029296875,395687
2023-02-13,800.5,812.9000244140625,798.0,810.2999877929688,752.2431640625,244265
2023-02-14,811.2999877929688,817.5999755859375,804.5,810.5,752.4287719726562,263811
2023-02-15,809.2999877929688,830.0,807.5999755859375,822.5999755859375,763.661865234375,378844
2023-02-16,821.7999877929688,829.2000122070312,818.0999755859375,823.2999877929688,764.311767578125,314812
2023-02-17,814.2000122070312,823.5999755859375,804.5999755859375,818.4000244140625,759.7628784179688,439757
2023-02-20,820.5,820.5,810.0999755859375,813.5999755859375,755.3067016601562,168536
2023-02-21,808.5999755859375,812.2999877929688,798.5,808.9000244140625,750.9435424804688,264826
2023-02-22,801.4000244140625,812.0999755859375,793.9000244140625,809.5,751.5004272460938,289482
2023-02-23,809.7000122070312,814.2999877929688,806.5999755859375,809.0,751.036376953125,273432
2023-02-24,811.4000244140625,812.7000122070312,777.2999877929688,777.2999877929688,721.6075439453125,839007
2023-02-27,788.2999877929688,800.2000122070312,787.5999755859375,794.7999877929688,737.8536376953125,312317
2023-02-28,790.0,795.7999877929688,787.4000244140625,789.0,732.4692993164062,440118
2023-03-01,803.2999877929688,810.5,790.9000244140625,792.2000122070312,735.43994140625,379198
2023-03-02,785.2999877929688,805.9000244140625,780.9000244140625,804.2999877929688,746.6730346679688,350482
2023-03-03,808.5999755859375,817.0999755859375,804.4000244140625,815.0999755859375,756.69921875,302048
2023-03-06,826.0,830.7000122070312,820.7999877929688,825.0,765.8899536132812,333821
2023-03-07,816.7000122070312,826.4000244140625,815.7000122070312,816.0999755859375,757.6275634765625,307546
2023-03-08,805.0,818.2999877929688,804.4000244140625,810.4000244140625,752.3359985351562,306714
2023-03-09,809.0,811.0,802.5999755859375,805.2000122070312,747.5086669921875,305905
2023-03-10,790.0,807.2999877929688,785.0,802.5999755859375,745.0949096679688,424800
2023-03-13,803.7000122070312,805.7999877929688,775.5,781.7000122070312,725.6922607421875,656071
2023-03-14,785.2999877929688,804.5,782.2999877929688,800.5,743.1453857421875,471562
2023-03-15,797.5999755859375,800.4000244140625,767.5999755859375,774.7000122070312,719.1937866210938,658997
2023-03-16,785.2999877929688,809.2999877929688,776.7000122070312,801.7000122070312,744.2593994140625,600374
2023-03-17,805.0,808.0,784.5,787.2999877929688,730.8910522460938,932225
2023-03-20,790.2000122070312,810.5,780.7000122070312,804.5,746.8588256835938,447024
2023-03-21,810.7000122070312,815.5999755859375,803.2999877929688,806.7000122070312,748.901123046875,294749
2023-03-22,804.7000122070312,816.7999877929688,802.4000244140625,814.9000244140625,756.5136108398438,256456
2023-03-23,811.7999877929688,821.0,809.0999755859375,820.7999877929688,761.9909057617188,277171
2023-03-24,818.0,820.5999755859375,809.7000122070312,813.4000244140625,755.1210327148438,375369
2023-03-27,819.4000244140625,821.7999877929688,813.0999755859375,817.0,758.463134765625,307155
2023-03-28,824.2999877929688,831.0,813.4000244140625,814.2000122070312,755.8637084960938,331452
2023-03-29,820.9000244140625,830.0,820.5,822.0,763.1049194335938,399785
2023-03-30,827.0,835.2000122070312,821.5999755859375,827.0,767.74658203125,335213
2023-03-31,828.9000244140625,848.2000122070312,828.2000122070312,844.4000244140625,783.89990234375,482929
2023-04-03,840.9000244140625,845.2000122070312,839.9000244140625,844.0999755859375,783.6215209960938,263789
2023-04-04,846.0,852.0,840.4000244140625,851.0,790.0270385742188,298342
2023-04-05,850.0,855.2000122070312,842.2000122070312,844.5999755859375,784.0855712890625,337453
2023-04-06,841.5999755859375,842.7999877929688,826.7000122070312,829.0999755859375,769.6962280273438,369459
2023-04-11,837.0,848.0,831.4000244140625,840.7000122070312,780.4650268554688,386327
2023-04-12,846.0,846.7999877929688,832.0,836.5999755859375,776.6588134765625,355214
2023-04-13,866.0,884.5,861.7000122070312,883.9000244140625,820.56982421875,567492
2023-04-14,890.7999877929688,894.9000244140625,886.5999755859375,892.7999877929688,828.8322143554688,390098
2023-04-17,893.5,894.7000122070312,869.9000244140625,873.5999755859375,811.0077514648438,411960
2023-04-18,870.2999877929688,887.0999755859375,869.5999755859375,877.5,814.6282958984375,337609
2023-04-19,877.0,889.5,875.5,885.0,821.591064453125,234283
2023-04-20,880.5,897.0,880.5,896.5,832.2670288085938,372465
2023-04-21,890.2999877929688,901.0999755859375,888.7999877929688,901.0999755859375,836.5374755859375,409312
2023-04-24,892.0999755859375,904.5999755859375,891.5999755859375,902.0,837.3729858398438,319706
2023-04-25,890.0,893.9000244140625,884.0999755859375,889.4000244140625,832.1336669921875,287091
2023-04-26,883.7999877929688,883.7999877929688,865.7000122070312,875.4000244140625,819.0350341796875,426044
2023-04-27,874.5,890.4000244140625,872.0999755859375,877.0999755859375,820.6254272460938,301676
2023-04-28,878.0999755859375,881.2999877929688,861.9000244140625,871.0,814.9182739257812,460819
2023-05-02,874.0999755859375,877.5999755859375,865.2000122070312,868.7000122070312,812.766357421875,351365
2023-05-03,870.0,886.5,870.0,879.2000122070312,822.59033203125,256993
2023-05-04,877.2000122070312,879.5999755859375,870.0999755859375,873.7000122070312,817.4445190429688,323073
2023-05-05,879.4000244140625,880.5999755859375,868.4000244140625,876.9000244140625,820.4383544921875,320258
2023-05-08,880.0,887.2000122070312,877.7999877929688,884.5,827.5491333007812,211356
2023-05-09,885.0999755859375,886.5999755859375,873.7999877929688,880.4000244140625,823.7130126953125,270905
2023-05-10,878.0,880.7000122070312,869.0999755859375,872.2999877929688,816.1345825195312,272477
2023-05-11,873.5,890.2999877929688,873.4000244140625,887.5999755859375,830.4494018554688,280895
2023-05-12,894.5,902.9000244140625,879.2000122070312,885.4000244140625,828.3911743164062,341785
2023-05-15,888.0,894.2999877929688,877.0999755859375,881.0999755859375,824.367919921875,213429
2023-05-16,877.0,878.2000122070312,872.7000122070312,876.0,819.5963134765625,279007
2023-05-17,873.5999755859375,877.5,866.4000244140625,874.4000244140625,818.0994262695312,237058
2023-05-18,876.0,880.0,868.4000244140625,872.5,816.3216552734375,270438
2023-05-19,875.4000244140625,881.7000122070312,874.2999877929688,874.2999877929688,818.0057983398438,322885
2023-05-22,879.0999755859375,882.2000122070312,877.0,878.2000122070312,821.6546630859375,259639
2023-05-23,872.7999877929688,874.7000122070312,834.0,834.2000122070312,780.4877319335938,548567
2023-05-24,825.0,825.0,813.5,817.0999755859375,764.48876953125,580209
2023-05-25,819.7999877929688,826.5,812.0999755859375,823.4000244140625,770.3831176757812,451526
2023-05-26,827.9000244140625,847.2999877929688,826.5,843.5,789.1889038085938,402885
