date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-01-21,NVDA,Nvidia,USD,stock,13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,13.811763763427734,337780000,1.0,0,13.867500305175781,13.811763763427734
2021-01-22,NVDA,Nvidia,USD,stock,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,13.657386779785156,246820000,1.0,0,13.712499618530273,13.657386779785156
2021-01-25,NVDA,Nvidia,USD,stock,13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,13.598376274108887,251112000,1.0,0,13.653249740600586,13.598376274108887
2021-01-26,NVDA,Nvidia,USD,stock,13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,13.381255149841309,163980000,1.0,0,13.435250282287598,13.381255149841309
2021-01-27,NVDA,Nvidia,USD,stock,13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581543,12.865833282470703,371272000,1.0,0,12.917750358581543,12.865833282470703
2021-01-28,NVDA,Nvidia,USD,stock,12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418457,12.99854564666748,228316000,1.0,0,13.050999641418457,12.99854564666748
2021-01-29,NVDA,Nvidia,USD,stock,13.074999809265137,13.334750175476074,12.911499977111816,12.989749908447266,12.937544822692871,271552000,1.0,0,12.989749908447266,12.937544822692871
2021-02-01,NVDA,Nvidia,USD,stock,13.053250312805176,13.270750045776367,12.902750015258789,13.237000465393066,13.183797836303711,217204000,1.0,0,13.237000465393066,13.183797836303711
2021-02-02,NVDA,Nvidia,USD,stock,13.398750305175781,13.571999549865723,13.285499572753906,13.556750297546387,13.502265930175781,220440000,1.0,0,13.556750297546387,13.502265930175781
2021-02-03,NVDA,Nvidia,USD,stock,13.63599967956543,13.931750297546387,13.516500473022461,13.530500411987305,13.476119995117188,245408000,1.0,0,13.530500411987305,13.476119995117188
2021-02-04,NVDA,Nvidia,USD,stock,13.531000137329102,13.673500061035156,13.337750434875488,13.664250373840332,13.609331130981445,201340000,1.0,0,13.664250373840332,13.609331130981445
2021-02-05,NVDA,Nvidia,USD,stock,13.725000381469727,13.737250328063965,13.54574966430664,13.590999603271484,13.536375999450684,169152000,1.0,0,13.590999603271484,13.536375999450684
2021-02-08,NVDA,Nvidia,USD,stock,13.727250099182129,14.473750114440918,13.727250099182129,14.438750267028809,14.380720138549805,434624000,1.0,0,14.438750267028809,14.380720138549805
2021-02-09,NVDA,Nvidia,USD,stock,14.340749740600586,14.583250045776367,14.22249984741211,14.263250350952148,14.205924987792969,287560000,1.0,0,14.263250350952148,14.205924987792969
2021-02-10,NVDA,Nvidia,USD,stock,14.463250160217285,14.904999732971191,14.341500282287598,14.764249801635742,14.70490837097168,485352000,1.0,0,14.764249801635742,14.70490837097168
2021-02-11,NVDA,Nvidia,USD,stock,14.980250358581543,15.272250175476074,14.925000190734863,15.250749588012695,15.18945598602295,450828000,1.0,0,15.250749588012695,15.18945598602295
2021-02-12,NVDA,Nvidia,USD,stock,15.050000190734863,15.291250228881836,14.774999618530273,14.961250305175781,14.901119232177734,374756000,1.0,0,14.961250305175781,14.901119232177734
2021-02-16,NVDA,Nvidia,USD,stock,15.064249992370605,15.3725004196167,14.949999809265137,15.330249786376953,15.268634796142578,321960000,1.0,0,15.330249786376953,15.268634796142578
2021-02-17,NVDA,Nvidia,USD,stock,15.170999526977539,15.22350025177002,14.779999732971191,14.906000137329102,14.846092224121094,274756000,1.0,0,14.906000137329102,14.846092224121094
2021-02-18,NVDA,Nvidia,USD,stock,14.729000091552734,14.873250007629395,14.574999809265137,14.829000473022461,14.769399642944336,233868000,1.0,0,14.829000473022461,14.769399642944336
2021-02-19,NVDA,Nvidia,USD,stock,15.024499893188477,15.177000045776367,14.846750259399414,14.92650032043457,14.866510391235352,271724000,1.0,0,14.92650032043457,14.866510391235352
2021-02-22,NVDA,Nvidia,USD,stock,14.774749755859375,15.13325023651123,14.324999809265137,14.35575008392334,14.298050880432129,325884000,1.0,0,14.35575008392334,14.298050880432129
2021-02-23,NVDA,Nvidia,USD,stock,14.075249671936035,14.238750457763672,13.38949966430664,14.142000198364258,14.085162162780762,391780000,1.0,0,14.142000198364258,14.085162162780762
2021-02-24,NVDA,Nvidia,USD,stock,14.122750282287598,14.506750106811523,13.755999565124512,14.49899959564209,14.440727233886719,448320000,1.0,0,14.49899959564209,14.440727233886719
2021-02-25,NVDA,Nvidia,USD,stock,14.045499801635742,14.374750137329102,13.2162504196167,13.307499885559082,13.25401782989502,824436000,1.0,0,13.307499885559082,13.25401782989502
2021-02-26,NVDA,Nvidia,USD,stock,13.7524995803833,13.854499816894531,13.361000061035156,13.714500427246094,13.659380912780762,500932000,1.0,0,13.714500427246094,13.659380912780762
2021-03-01,NVDA,Nvidia,USD,stock,13.875,13.925000190734863,13.553250312805176,13.841750144958496,13.78611946105957,353184000,1.0,0,13.841750144958496,13.78611946105957
2021-03-02,NVDA,Nvidia,USD,stock,13.899999618530273,13.920499801635742,13.395999908447266,13.40625,13.352368354797363,264116000,1.0,0,13.40625,13.352368354797363
2021-03-03,NVDA,Nvidia,USD,stock,13.426250457763672,13.451499938964844,12.798749923706055,12.804750442504883,12.753286361694336,377592000,1.0,0,12.804750442504883,12.753286361694336
2021-03-04,NVDA,Nvidia,USD,stock,12.800749778747559,12.975000381469727,12.083749771118164,12.37024974822998,12.320534706115723,573344000,1.0,0,12.37024974822998,12.320534706115723
2021-03-05,NVDA,Nvidia,USD,stock,12.550000190734863,12.550000190734863,11.67924976348877,12.46150016784668,12.411415100097656,542840000,1.0,0,12.46150016784668,12.411415100097656
2021-03-08,NVDA,Nvidia,USD,stock,12.449999809265137,12.4712495803833,11.566499710083008,11.593250274658203,11.54665470123291,543112000,1.0,0,11.593250274658203,11.54665470123291
2021-03-09,NVDA,Nvidia,USD,stock,12.130249977111816,12.61674976348877,12.059249877929688,12.52025032043457,12.474235534667969,521824000,1.0,0,12.52025032043457,12.474235534667969
2021-03-10,NVDA,Nvidia,USD,stock,12.840499877929688,12.979999542236328,12.457500457763672,12.468250274658203,12.4224271774292,384376000,1.0,0,12.468250274658203,12.4224271774292
2021-03-11,NVDA,Nvidia,USD,stock,12.949999809265137,13.046250343322754,12.73449993133545,12.993499755859375,12.945743560791016,299916000,1.0,0,12.993499755859375,12.945743560791016
2021-03-12,NVDA,Nvidia,USD,stock,12.648249626159668,12.888750076293945,12.59000015258789,12.855999946594238,12.808751106262207,243964000,1.0,0,12.855999946594238,12.808751106262207
2021-03-15,NVDA,Nvidia,USD,stock,12.864749908447266,13.20674991607666,12.767250061035156,13.19124984741211,13.142766952514648,221988000,1.0,0,13.19124984741211,13.142766952514648
2021-03-16,NVDA,Nvidia,USD,stock,13.356499671936035,13.512499809265137,13.11674976348877,13.291250228881836,13.242402076721191,272128000,1.0,0,13.291250228881836,13.242402076721191
2021-03-17,NVDA,Nvidia,USD,stock,13.039750099182129,13.45324993133545,12.989500045776367,13.3412504196167,13.292219161987305,243864000,1.0,0,13.3412504196167,13.292219161987305
2021-03-18,NVDA,Nvidia,USD,stock,13.136500358581543,13.184000015258789,12.717000007629395,12.72249984741211,12.675741195678711,293896000,1.0,0,12.72249984741211,12.675741195678711
2021-03-19,NVDA,Nvidia,USD,stock,12.75,12.921500205993652,12.612500190734863,12.845749855041504,12.798538208007812,299208000,1.0,0,12.845749855041504,12.798538208007812
2021-03-22,NVDA,Nvidia,USD,stock,12.912750244140625,13.394499778747559,12.906749725341797,13.186249732971191,13.137785911560059,297804000,1.0,0,13.186249732971191,13.137785911560059
2021-03-23,NVDA,Nvidia,USD,stock,13.254249572753906,13.344499588012695,13.021249771118164,13.07075023651123,13.022712707519531,222048000,1.0,0,13.07075023651123,13.022712707519531
2021-03-24,NVDA,Nvidia,USD,stock,13.151249885559082,13.159250259399414,12.636750221252441,12.642999649047852,12.596532821655273,245840000,1.0,0,12.642999649047852,12.596532821655273
2021-03-25,NVDA,Nvidia,USD,stock,12.499500274658203,12.714750289916992,12.272000312805176,12.535249710083008,12.489178657531738,295144000,1.0,0,12.535249710083008,12.489178657531738
2021-03-26,NVDA,Nvidia,USD,stock,12.554499626159668,12.856249809265137,12.373499870300293,12.839249610900879,12.792061805725098,363968000,1.0,0,12.839249610900879,12.792061805725098
2021-03-29,NVDA,Nvidia,USD,stock,12.820249557495117,13.0625,12.699999809265137,12.948249816894531,12.900660514831543,273520000,1.0,0,12.948249816894531,12.900660514831543
2021-03-30,NVDA,Nvidia,USD,stock,12.842000007629395,12.975250244140625,12.704999923706055,12.871749877929688,12.824441909790039,200204000,1.0,0,12.871749877929688,12.824441909790039
2021-03-31,NVDA,Nvidia,USD,stock,13.01550006866455,13.470499992370605,12.982500076293945,13.348250389099121,13.29919147491455,314776000,1.0,0,13.348250389099121,13.29919147491455
2021-04-01,NVDA,Nvidia,USD,stock,13.572250366210938,13.869999885559082,13.511249542236328,13.811750411987305,13.760988235473633,308276000,1.0,0,13.811750411987305,13.760988235473633
2021-04-05,NVDA,Nvidia,USD,stock,13.867500305175781,14.013999938964844,13.732999801635742,13.987500190734863,13.936094284057617,255672000,1.0,0,13.987500190734863,13.936094284057617
2021-04-06,NVDA,Nvidia,USD,stock,13.999750137329102,14.05424976348877,13.773500442504883,13.861499786376953,13.810550689697266,191744000,1.0,0,13.861499786376953,13.810550689697266
2021-04-07,NVDA,Nvidia,USD,stock,13.880749702453613,14.243499755859375,13.71150016784668,14.143500328063965,14.09151840209961,251284000,1.0,0,14.143500328063965,14.09151840209961
2021-04-08,NVDA,Nvidia,USD,stock,14.252750396728516,14.471500396728516,14.24899959564209,14.317000389099121,14.26438045501709,244416000,1.0,0,14.317000389099121,14.26438045501709
2021-04-09,NVDA,Nvidia,USD,stock,14.21399974822998,14.407999992370605,14.175000190734863,14.399999618530273,14.347074508666992,195172000,1.0,0,14.399999618530273,14.347074508666992
2021-04-12,NVDA,Nvidia,USD,stock,14.289750099182129,15.352499961853027,14.139249801635742,15.208999633789062,15.15310287475586,869324000,1.0,0,15.208999633789062,15.15310287475586
2021-04-13,NVDA,Nvidia,USD,stock,15.231499671936035,15.699999809265137,15.125749588012695,15.679499626159668,15.621871948242188,676212000,1.0,0,15.679499626159668,15.621871948242188
2021-04-14,NVDA,Nvidia,USD,stock,15.625,15.720499992370605,15.227499961853027,15.277000427246094,15.220852851867676,385500000,1.0,0,15.277000427246094,15.220852851867676
2021-04-15,NVDA,Nvidia,USD,stock,15.662500381469727,16.214250564575195,15.631500244140625,16.137250900268555,16.07794189453125,598480000,1.0,0,16.137250900268555,16.07794189453125
2021-04-16,NVDA,Nvidia,USD,stock,16.05299949645996,16.16575050354004,15.865249633789062,15.912500381469727,15.854015350341797,335208000,1.0,0,15.912500381469727,15.854015350341797
2021-04-19,NVDA,Nvidia,USD,stock,15.536499977111816,15.807499885559082,15.232999801635742,15.361749649047852,15.305291175842285,404420000,1.0,0,15.361749649047852,15.305291175842285
2021-04-20,NVDA,Nvidia,USD,stock,15.323249816894531,15.496999740600586,14.963000297546387,15.171250343322754,15.115493774414062,334132000,1.0,0,15.171250343322754,15.115493774414062
2021-04-21,NVDA,Nvidia,USD,stock,15.118749618530273,15.362500190734863,15.102250099182129,15.36050033569336,15.304045677185059,216776000,1.0,0,15.36050033569336,15.304045677185059
2021-04-22,NVDA,Nvidia,USD,stock,15.375,15.43850040435791,14.783499717712402,14.850250244140625,14.795672416687012,277788000,1.0,0,14.850250244140625,14.795672416687012
2021-04-23,NVDA,Nvidia,USD,stock,14.934249877929688,15.335000038146973,14.900250434875488,15.265250205993652,15.209145545959473,227500000,1.0,0,15.265250205993652,15.209145545959473
2021-04-26,NVDA,Nvidia,USD,stock,15.1850004196167,15.479000091552734,15.125,15.477999687194824,15.421112060546875,197796000,1.0,0,15.477999687194824,15.421112060546875
2021-04-27,NVDA,Nvidia,USD,stock,15.578499794006348,15.670499801635742,15.354499816894531,15.381750106811523,15.325221061706543,164572000,1.0,0,15.381750106811523,15.325221061706543
2021-04-28,NVDA,Nvidia,USD,stock,15.364500045776367,15.53225040435791,15.215499877929688,15.276749610900879,15.220602989196777,209416000,1.0,0,15.276749610900879,15.220602989196777
2021-04-29,NVDA,Nvidia,USD,stock,15.399999618530273,15.43649959564209,15.071499824523926,15.324749946594238,15.268424034118652,173196000,1.0,0,15.324749946594238,15.268424034118652
2021-04-30,NVDA,Nvidia,USD,stock,15.174500465393066,15.364999771118164,14.996999740600586,15.009499549865723,14.954334259033203,201912000,1.0,0,15.009499549865723,14.954334259033203
2021-05-03,NVDA,Nvidia,USD,stock,15.125,15.246749877929688,14.787500381469727,14.836750030517578,14.782218933105469,203912000,1.0,0,14.836750030517578,14.782218933105469
2021-05-04,NVDA,Nvidia,USD,stock,14.637249946594238,14.637499809265137,14.010250091552734,14.351249694824219,14.298505783081055,405324000,1.0,0,14.351249694824219,14.298505783081055
2021-05-05,NVDA,Nvidia,USD,stock,14.708999633789062,14.81350040435791,14.387499809265137,14.458499908447266,14.405362129211426,292024000,1.0,0,14.458499908447266,14.405362129211426
2021-05-06,NVDA,Nvidia,USD,stock,14.49524974822998,14.571249961853027,14.218000411987305,14.52299976348877,14.469624519348145,193380000,1.0,0,14.52299976348877,14.469624519348145
2021-05-07,NVDA,Nvidia,USD,stock,14.808250427246094,14.970749855041504,14.67175006866455,14.812250137329102,14.757810592651367,229328000,1.0,0,14.812250137329102,14.757810592651367
2021-05-10,NVDA,Nvidia,USD,stock,14.787249565124512,14.805999755859375,14.25,14.26574993133545,14.213318824768066,268904000,1.0,0,14.26574993133545,14.213318824768066
2021-05-11,NVDA,Nvidia,USD,stock,13.824999809265137,14.35474967956543,13.75,14.306249618530273,14.253668785095215,285584000,1.0,0,14.306249618530273,14.253668785095215
2021-05-12,NVDA,Nvidia,USD,stock,14.009499549865723,14.260250091552734,13.709250450134277,13.758500099182129,13.707932472229004,303408000,1.0,0,13.758500099182129,13.707932472229004
2021-05-13,NVDA,Nvidia,USD,stock,14.0337495803833,14.080750465393066,13.458999633789062,13.665249824523926,13.615025520324707,285404000,1.0,0,13.665249824523926,13.615025520324707
2021-05-14,NVDA,Nvidia,USD,stock,13.890000343322754,14.32800006866455,13.748499870300293,14.243000030517578,14.190654754638672,258616000,1.0,0,14.243000030517578,14.190654754638672
2021-05-17,NVDA,Nvidia,USD,stock,14.156999588012695,14.169249534606934,13.853500366210938,14.165499687194824,14.113434791564941,216980000,1.0,0,14.165499687194824,14.113434791564941
2021-05-18,NVDA,Nvidia,USD,stock,14.267000198364258,14.404250144958496,14.003999710083008,14.01574993133545,13.964237213134766,186256000,1.0,0,14.01574993133545,13.964237213134766
2021-05-19,NVDA,Nvidia,USD,stock,13.566499710083008,14.079500198364258,13.54325008392334,14.065750122070312,14.014054298400879,344000000,1.0,0,14.065750122070312,14.014054298400879
2021-05-20,NVDA,Nvidia,USD,stock,14.302499771118164,14.68375015258789,14.270500183105469,14.612500190734863,14.558795928955078,321592000,1.0,0,14.612500190734863,14.558795928955078
2021-05-21,NVDA,Nvidia,USD,stock,15.163749694824219,15.222000122070312,14.869500160217285,14.99174976348877,14.936653137207031,672992000,1.0,0,14.99174976348877,14.936653137207031
2021-05-24,NVDA,Nvidia,USD,stock,15.212499618530273,15.744999885559082,15.175999641418457,15.612000465393066,15.554620742797852,554816000,1.0,0,15.612000465393066,15.554620742797852
2021-05-25,NVDA,Nvidia,USD,stock,15.765999794006348,15.818499565124512,15.482500076293945,15.647749900817871,15.590240478515625,435408000,1.0,0,15.647749900817871,15.590240478515625
2021-05-26,NVDA,Nvidia,USD,stock,15.73425006866455,15.793749809265137,15.586250305175781,15.699999809265137,15.64229679107666,370440000,1.0,0,15.699999809265137,15.64229679107666
2021-05-27,NVDA,Nvidia,USD,stock,15.699749946594238,15.75,15.460000038146973,15.48799991607666,15.431074142456055,581476000,1.0,0,15.48799991607666,15.431074142456055
2021-05-28,NVDA,Nvidia,USD,stock,15.50100040435791,16.27750015258789,15.50100040435791,16.24449920654297,16.18479347229004,644536000,1.0,0,16.24449920654297,16.18479347229004
2021-06-01,NVDA,Nvidia,USD,stock,16.270000457763672,16.38825035095215,15.903249740600586,16.26449966430664,16.20472526550293,472804000,1.0,0,16.26449966430664,16.20472526550293
2021-06-02,NVDA,Nvidia,USD,stock,16.25225067138672,16.918750762939453,16.23550033569336,16.778249740600586,16.716583251953125,594168000,1.0,0,16.778249740600586,16.716583251953125
2021-06-03,NVDA,Nvidia,USD,stock,16.70075035095215,17.259000778198242,16.58300018310547,16.969749450683594,16.907379150390625,580008000,1.0,0,16.969749450683594,16.907379150390625
2021-06-04,NVDA,Nvidia,USD,stock,17.112499237060547,17.660999298095703,17.095500946044922,17.578250885009766,17.51364517211914,617120000,1.0,0,17.578250885009766,17.51364517211914
2021-06-07,NVDA,Nvidia,USD,stock,17.571250915527344,17.8125,17.192750930786133,17.618999481201172,17.554244995117188,575756000,1.0,0,17.618999481201172,17.554244995117188
2021-06-08,NVDA,Nvidia,USD,stock,17.527250289916992,17.62150001525879,17.250999450683594,17.457000732421875,17.39284324645996,323848000,1.0,0,17.457000732421875,17.39284324645996
2021-06-09,NVDA,Nvidia,USD,stock,17.515750885009766,17.575000762939453,17.25575065612793,17.35824966430664,17.298412322998047,381656000,1.0,0,17.35824966430664,17.298412322998047
2021-06-10,NVDA,Nvidia,USD,stock,17.350000381469727,17.492000579833984,17.176000595092773,17.424999237060547,17.36493492126465,287772000,1.0,0,17.424999237060547,17.36493492126465
2021-06-11,NVDA,Nvidia,USD,stock,17.47949981689453,17.939250946044922,17.443750381469727,17.82525062561035,17.76380729675293,416308000,1.0,0,17.82525062561035,17.76380729675293
2021-06-14,NVDA,Nvidia,USD,stock,17.9060001373291,18.039499282836914,17.662750244140625,18.018749237060547,17.956636428833008,321376000,1.0,0,18.018749237060547,17.956636428833008
2021-06-15,NVDA,Nvidia,USD,stock,17.915000915527344,18.016250610351562,17.72800064086914,17.78849983215332,17.727188110351562,243032000,1.0,0,17.78849983215332,17.727188110351562
2021-06-16,NVDA,Nvidia,USD,stock,17.79075050354004,17.954750061035156,17.58449935913086,17.81024932861328,17.748857498168945,307124000,1.0,0,17.81024932861328,17.748857498168945
2021-06-17,NVDA,Nvidia,USD,stock,17.774499893188477,18.834999084472656,17.756250381469727,18.657249450683594,18.592939376831055,809656000,1.0,0,18.657249450683594,18.592939376831055
2021-06-18,NVDA,Nvidia,USD,stock,18.784000396728516,19.375,18.583999633789062,18.638750076293945,18.57450294494629,968856000,1.0,0,18.638750076293945,18.57450294494629
2021-06-21,NVDA,Nvidia,USD,stock,18.43524932861328,18.536500930786133,17.822750091552734,18.427249908447266,18.363733291625977,672384000,1.0,0,18.427249908447266,18.363733291625977
2021-06-22,NVDA,Nvidia,USD,stock,18.471500396728516,18.9637508392334,18.38599967956543,18.886749267578125,18.82164764404297,580144000,1.0,0,18.886749267578125,18.82164764404297
2021-06-23,NVDA,Nvidia,USD,stock,19.007749557495117,19.15275001525879,18.90774917602539,19.057249069213867,18.991559982299805,332356000,1.0,0,19.057249069213867,18.991559982299805
2021-06-24,NVDA,Nvidia,USD,stock,19.227750778198242,19.420000076293945,19.08824920654297,19.20549964904785,19.139299392700195,320924000,1.0,0,19.20549964904785,19.139299392700195
2021-06-25,NVDA,Nvidia,USD,stock,19.280500411987305,19.345500946044922,18.894500732421875,19.0310001373291,18.965402603149414,278364000,1.0,0,19.0310001373291,18.965402603149414
2021-06-28,NVDA,Nvidia,USD,stock,19.361249923706055,20.078750610351562,19.319000244140625,19.985000610351562,19.916112899780273,495436000,1.0,0,19.985000610351562,19.916112899780273
2021-06-29,NVDA,Nvidia,USD,stock,19.88249969482422,20.0987491607666,19.656999588012695,20.026750564575195,19.957719802856445,367632000,1.0,0,20.026750564575195,19.957719802856445
2021-06-30,NVDA,Nvidia,USD,stock,19.999250411987305,20.162500381469727,19.863750457763672,20.002500534057617,19.933551788330078,326568000,1.0,0,20.002500534057617,19.933551788330078
2021-07-01,NVDA,Nvidia,USD,stock,20.125,20.45599937438965,20.018999099731445,20.211999893188477,20.14232635498047,480136000,1.0,0,20.211999893188477,20.14232635498047
2021-07-02,NVDA,Nvidia,USD,stock,20.440250396728516,20.505250930786133,20.287750244140625,20.48699951171875,20.4163818359375,342764000,1.0,0,20.48699951171875,20.4163818359375
2021-07-06,NVDA,Nvidia,USD,stock,20.737499237060547,20.841999053955078,20.350250244140625,20.69849967956543,20.627151489257812,446708000,1.0,0,20.69849967956543,20.627151489257812
2021-07-07,NVDA,Nvidia,USD,stock,20.853500366210938,20.875,20.332000732421875,20.371749877929688,20.301528930664062,418428000,1.0,0,20.371749877929688,20.301528930664062
2021-07-08,NVDA,Nvidia,USD,stock,19.85650062561035,20.132999420166016,19.70075035095215,19.90275001525879,19.834142684936523,503300000,1.0,0,19.90275001525879,19.834142684936523
2021-07-09,NVDA,Nvidia,USD,stock,19.962499618530273,20.080249786376953,19.754249572753906,20.050249099731445,19.981136322021484,296624000,1.0,0,20.050249099731445,19.981136322021484
2021-07-12,NVDA,Nvidia,USD,stock,20.239999771118164,20.53274917602539,20.1877498626709,20.512500762939453,20.44179344177246,321984000,1.0,0,20.512500762939453,20.44179344177246
2021-07-13,NVDA,Nvidia,USD,stock,20.40049934387207,20.46125030517578,20.11400032043457,20.25,20.18019676208496,290708000,1.0,0,20.25,20.18019676208496
2021-07-14,NVDA,Nvidia,USD,stock,20.357749938964844,20.417749404907227,19.752750396728516,19.84149932861328,19.773103713989258,380100000,1.0,0,19.84149932861328,19.773103713989258
2021-07-15,NVDA,Nvidia,USD,stock,19.811750411987305,19.847000122070312,18.85849952697754,18.966249465942383,18.90087127685547,550564000,1.0,0,18.966249465942383,18.90087127685547
2021-07-16,NVDA,Nvidia,USD,stock,19.030500411987305,19.156999588012695,18.072999954223633,18.160999298095703,18.098400115966797,688224000,1.0,0,18.160999298095703,18.098400115966797
2021-07-19,NVDA,Nvidia,USD,stock,17.915250778198242,19.04199981689453,17.86549949645996,18.77975082397461,18.715015411376953,749060000,1.0,0,18.77975082397461,18.715015411376953
2021-07-20,NVDA,Nvidia,USD,stock,18.729999542236328,18.83799934387207,18.163999557495117,18.61199951171875,18.54784393310547,434687000,1.0,0,18.61199951171875,18.54784393310547
2021-07-21,NVDA,Nvidia,USD,stock,18.881999969482422,19.527000427246094,18.742000579833984,19.40999984741211,19.343093872070312,371017000,1.0,0,19.40999984741211,19.343093872070312
2021-07-22,NVDA,Nvidia,USD,stock,19.642000198364258,19.886999130249023,19.275999069213867,19.5939998626709,19.526460647583008,323826000,1.0,0,19.5939998626709,19.526460647583008
2021-07-23,NVDA,Nvidia,USD,stock,19.6560001373291,19.700000762939453,19.25,19.558000564575195,19.49058723449707,195672000,1.0,0,19.558000564575195,19.49058723449707
2021-07-26,NVDA,Nvidia,USD,stock,19.31100082397461,19.441999435424805,18.913999557495117,19.29400062561035,19.227495193481445,203943000,1.0,0,19.29400062561035,19.227495193481445
2021-07-27,NVDA,Nvidia,USD,stock,19.264999389648438,19.621999740600586,18.740999221801758,19.20800018310547,19.14179229736328,248863000,1.0,0,19.20800018310547,19.14179229736328
2021-07-28,NVDA,Nvidia,USD,stock,19.319000244140625,19.645999908447266,18.9950008392334,19.503000259399414,19.435775756835938,202191000,1.0,0,19.503000259399414,19.435775756835938
2021-07-29,NVDA,Nvidia,USD,stock,19.518999099731445,19.85300064086914,19.327999114990234,19.66200065612793,19.594223022460938,190781000,1.0,0,19.66200065612793,19.594223022460938
2021-07-30,NVDA,Nvidia,USD,stock,19.417999267578125,19.6299991607666,19.26300048828125,19.499000549316406,19.431785583496094,183497000,1.0,0,19.499000549316406,19.431785583496094
2021-08-02,NVDA,Nvidia,USD,stock,19.700000762939453,19.961000442504883,19.361000061035156,19.75,19.681922912597656,217444000,1.0,0,19.75,19.681922912597656
2021-08-03,NVDA,Nvidia,USD,stock,19.739999771118164,20.222000122070312,19.219999313354492,19.815000534057617,19.746700286865234,301811000,1.0,0,19.815000534057617,19.746700286865234
2021-08-04,NVDA,Nvidia,USD,stock,19.989999771118164,20.31800079345703,19.827999114990234,20.27400016784668,20.20411491394043,231309000,1.0,0,20.27400016784668,20.20411491394043
2021-08-05,NVDA,Nvidia,USD,stock,20.5,20.732999801635742,20.341999053955078,20.636999130249023,20.56586456298828,211435000,1.0,0,20.636999130249023,20.56586456298828
2021-08-06,NVDA,Nvidia,USD,stock,20.52400016784668,20.56999969482422,20.209999084472656,20.365999221801758,20.295801162719727,178497000,1.0,0,20.365999221801758,20.295801162719727
2021-08-09,NVDA,Nvidia,USD,stock,20.445999145507812,20.507999420166016,20.14299964904785,20.295000076293945,20.22504234313965,146443000,1.0,0,20.295000076293945,20.22504234313965
2021-08-10,NVDA,Nvidia,USD,stock,20.32200050354004,20.43000030517578,19.834999084472656,19.93600082397461,19.867279052734375,179238000,1.0,0,19.93600082397461,19.867279052734375
2021-08-11,NVDA,Nvidia,USD,stock,20.042999267578125,20.048999786376953,19.43000030517578,19.698999404907227,19.631099700927734,185925000,1.0,0,19.698999404907227,19.631099700927734
2021-08-12,NVDA,Nvidia,USD,stock,19.8700008392334,20.02899932861328,19.6200008392334,19.905000686645508,19.836387634277344,151652000,1.0,0,19.905000686645508,19.836387634277344
2021-08-13,NVDA,Nvidia,USD,stock,19.905000686645508,20.214000701904297,19.85099983215332,20.187999725341797,20.118412017822266,183063000,1.0,0,20.187999725341797,20.118412017822266
