date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2024-10-08,MC.PA,LVMH,EUR,stock,639.2999877929688,659.7999877929688,633.4000244140625,655.5,624.0300903320312,503394,1.0975743532180786,0,719.4599885344505,684.9194227847984
2024-10-09,MC.PA,LVMH,EUR,stock,658.7000122070312,660.9000244140625,648.4000244140625,656.4000244140625,624.8869018554688,360690,1.0975743532180786,0,720.4478322485957,685.8598371384651
2024-10-10,MC.PA,LVMH,EUR,stock,656.4000244140625,659.2999877929688,651.0,655.0,623.5541381835938,374144,1.0943313837051392,0,716.7870563268661,682.3748628535177
2024-10-11,MC.PA,LVMH,EUR,stock,650.0,654.7999877929688,646.0999755859375,653.0999755859375,621.7453002929688,344991,1.0933860540390015,0,714.0904051988764,679.8076405046231
2024-10-14,MC.PA,LVMH,EUR,stock,651.5999755859375,652.2000122070312,632.2999877929688,637.7999877929688,607.1798095703125,569992,1.0925379991531372,0,696.8207225232254,663.3670142741321
2024-10-15,MC.PA,LVMH,EUR,stock,637.7000122070312,639.0,621.7000122070312,625.4000244140625,595.375244140625,638849,1.0909169912338257,0,682.2595129513502,649.504969992995
2024-10-16,MC.PA,LVMH,EUR,stock,587.9000244140625,610.5,578.7999877929688,602.4000244140625,573.4794311523438,1140718,1.0884116888046265,0,655.659227908458,624.181716155239
2024-10-17,MC.PA,LVMH,EUR,stock,605.2999877929688,613.5999755859375,598.5,609.4000244140625,580.1434326171875,448798,1.0862481594085693,0,661.9596548633126,630.1797358733893
2024-10-18,MC.PA,LVMH,EUR,stock,615.2000122070312,630.7999877929688,615.2000122070312,623.2000122070312,593.2808227539062,593408,1.0829542875289917,0,674.8971252077245,642.4960107100705
2024-10-21,MC.PA,LVMH,EUR,stock,620.7999877929688,625.7000122070312,609.7000122070312,611.0,581.6665649414062,343944,1.0868619680404663,0,664.0726624727249,632.1912675155545
2024-10-22,MC.PA,LVMH,EUR,stock,612.4000244140625,619.7000122070312,609.2999877929688,616.0,586.426513671875,317511,1.0817828178405762,0,666.3782157897949,634.3861264163861
2024-10-23,MC.PA,LVMH,EUR,stock,611.2999877929688,617.7999877929688,609.2000122070312,613.5999755859375,584.1416625976562,277957,1.079727053642273,0,662.5204937543749,630.7135562662661
2024-10-24,MC.PA,LVMH,EUR,stock,613.2000122070312,635.5999755859375,613.2000122070312,628.7000122070312,598.5167846679688,517019,1.0780508518218994,0,677.7705837002286,645.2315295410081
2024-10-25,MC.PA,LVMH,EUR,stock,626.5999755859375,628.7999877929688,621.5,627.0,596.8983764648438,320113,1.0824151039123535,0,678.6742701530457,646.091818186309
2024-10-28,MC.PA,LVMH,EUR,stock,632.4000244140625,639.5,628.2000122070312,632.0999755859375,601.7535400390625,339359,1.0796570777893066,0,682.4512125118054,649.6874685879447
2024-10-29,MC.PA,LVMH,EUR,stock,631.5,644.5,630.0,630.9000244140625,600.6111450195312,361684,1.0816774368286133,0,682.4303213033127,649.6675238754251
2024-10-30,MC.PA,LVMH,EUR,stock,624.0999755859375,625.9000244140625,608.5999755859375,618.0999755859375,588.4256591796875,536640,1.0820636749267578,0,668.8235310546588,636.7140311931726
2024-10-31,MC.PA,LVMH,EUR,stock,615.0,617.2999877929688,605.2999877929688,609.7999877929688,580.5241088867188,525312,1.0859178304672241,0,662.1926797630804,630.4014808561842
2024-11-01,MC.PA,LVMH,EUR,stock,610.7000122070312,614.0999755859375,608.4000244140625,611.0,581.6665649414062,263325,1.0886130332946777,0,665.1425633430481,633.2098036269599
2024-11-04,MC.PA,LVMH,EUR,stock,611.0,618.7999877929688,606.2999877929688,606.7000122070312,577.5729370117188,239750,1.087453007698059,0,659.7577530449853,628.0834275183952
2024-11-05,MC.PA,LVMH,EUR,stock,610.5999755859375,610.7999877929688,599.2999877929688,602.5999755859375,573.6697998046875,310746,1.0874056816101074,0,655.2706371902605,623.8117996757501
2024-11-06,MC.PA,LVMH,EUR,stock,605.5,627.4000244140625,597.2000122070312,603.0999755859375,574.145751953125,508054,1.093445897102356,0,659.4571938469744,627.7973168118915
2024-11-07,MC.PA,LVMH,EUR,stock,601.7000122070312,623.5999755859375,599.0,619.0,589.2825317382812,461210,1.073306918144226,0,664.3769823312759,632.4810180562417
2024-11-08,MC.PA,LVMH,EUR,stock,621.5,621.7999877929688,595.4000244140625,598.4000244140625,569.6715087890625,645633,1.0795172452926636,0,645.9831459385314,614.9702178896841
2024-11-11,MC.PA,LVMH,EUR,stock,601.0,606.7000122070312,597.5999755859375,599.5,570.7185668945312,386814,1.0714898109436035,0,642.3581416606903,611.5191293438256
2024-11-12,MC.PA,LVMH,EUR,stock,585.2999877929688,591.2999877929688,565.7000122070312,572.4000244140625,544.919677734375,962644,1.066439151763916,0,610.4297965057776,581.1236789025133
2024-11-13,MC.PA,LVMH,EUR,stock,571.9000244140625,578.4000244140625,569.9000244140625,574.0,546.4429321289062,550029,1.061672568321228,0,609.4000542163849,580.1434711942784
2024-11-14,MC.PA,LVMH,EUR,stock,572.0,587.2000122070312,565.4000244140625,584.4000244140625,556.3435668945312,590102,1.0564124584197998,0,617.3674664918508,587.7282752290921
2024-11-15,MC.PA,LVMH,EUR,stock,581.0,591.5,579.7000122070312,586.2999877929688,558.15234375,370430,1.0530084371566772,0,617.378833850853,587.739127187524
2024-11-18,MC.PA,LVMH,EUR,stock,589.4000244140625,590.2000122070312,582.2000122070312,588.5999755859375,560.3419189453125,288165,1.0533745288848877,0,620.0162219844933,590.2499048834725
2024-11-19,MC.PA,LVMH,EUR,stock,588.4000244140625,591.5,569.2000122070312,577.2999877929688,549.58447265625,501362,1.059490442276001,0,611.6438193927024,582.2794960025931
2024-11-20,MC.PA,LVMH,EUR,stock,582.5,585.5,575.4000244140625,575.4000244140625,547.775634765625,301138,1.0607603788375854,0,610.3615478806169,581.0586898519832
2024-11-21,MC.PA,LVMH,EUR,stock,570.2000122070312,576.2000122070312,566.9000244140625,574.9000244140625,547.2996215820312,361231,1.0546187162399292,0,606.3003257138625,577.1924243114408
2024-11-22,MC.PA,LVMH,EUR,stock,579.7000122070312,585.0999755859375,570.7000122070312,583.0,555.0108032226562,412214,1.0469341278076172,0,610.3625965118408,581.0597511957167
2024-11-25,MC.PA,LVMH,EUR,stock,593.0,600.0999755859375,590.2999877929688,592.5,564.0546875,617916,1.0479873418807983,0,620.932500064373,591.1221726285294
2024-11-26,MC.PA,LVMH,EUR,stock,589.2999877929688,607.7000122070312,581.2999877929688,596.0,567.3866577148438,379593,1.0444300174713135,0,622.4802904129028,592.5956568301044
2024-11-27,MC.PA,LVMH,EUR,stock,591.7000122070312,595.2000122070312,586.7000122070312,590.0999755859375,561.7698974609375,386614,1.0491198301315308,0,619.0855861473392,589.3639393972262
2024-11-28,MC.PA,LVMH,EUR,stock,589.5999755859375,592.9000244140625,586.0,586.5,558.3427124023438,260194,1.0562450885772705,0,619.4877444505692,589.746747717887
2024-11-29,MC.PA,LVMH,EUR,stock,584.9000244140625,593.0999755859375,583.4000244140625,592.5,564.0546875,440017,1.0563008785247803,0,625.8582705259323,595.8114619422704
2024-12-02,MC.PA,LVMH,EUR,stock,585.0999755859375,608.7999877929688,582.2000122070312,606.0999755859375,582.4080200195312,617665,1.0545074939727783,0,639.1369663520891,614.1536216604436
2024-12-03,MC.PA,LVMH,EUR,stock,610.0,620.2000122070312,605.4000244140625,609.2000122070312,585.3869018554688,495066,1.0501223802566528,0,639.7345668712296,614.7278867475325
2024-12-04,MC.PA,LVMH,EUR,stock,610.0999755859375,614.5,606.7999877929688,610.2000122070312,586.3478393554688,443542,1.0510826110839844,0,641.3706221140455,616.3000179931987
2024-12-05,MC.PA,LVMH,EUR,stock,606.0,614.0,604.7000122070312,609.2000122070312,585.3869018554688,408680,1.051414132118225,0,640.5215021210679,615.4840613677443
2024-12-06,MC.PA,LVMH,EUR,stock,609.0999755859375,634.2999877929688,608.5,630.4000244140625,605.7582397460938,544275,1.058559536933899,0,667.3159579268686,641.2311617595187
2024-12-09,MC.PA,LVMH,EUR,stock,640.0,658.7999877929688,640.0,652.5999755859375,627.0903930664062,746422,1.0565463304519653,0,689.5021094583644,662.5500536559921
2024-12-10,MC.PA,LVMH,EUR,stock,642.0,645.2000122070312,634.6500244140625,636.0,611.1393432617188,481366,1.0555204153060913,0,671.3109841346741,645.0700534095013
2024-12-11,MC.PA,LVMH,EUR,stock,631.0,645.7999877929688,628.5999755859375,643.7999877929688,618.6344604492188,437445,1.0532968044281006,0,678.1124698331842,651.6057003002643
2024-12-12,MC.PA,LVMH,EUR,stock,652.5999755859375,655.0,636.7999877929688,646.0,620.7484130859375,469338,1.0506850481033325,0,678.7425410747528,652.2110762632656
2024-12-13,MC.PA,LVMH,EUR,stock,642.9000244140625,648.5999755859375,636.2000122070312,639.0,614.0220947265625,423295,1.0474056005477905,0,669.2921787500381,643.1301808766875
2024-12-16,MC.PA,LVMH,EUR,stock,630.9000244140625,638.0999755859375,627.4000244140625,631.2000122070312,606.5270385742188,403172,1.051005244255066,0,663.3945230034515,637.4630983239986
2024-12-17,MC.PA,LVMH,EUR,stock,627.0,640.5,625.7000122070312,635.5999755859375,610.7549438476562,410131,1.0517348051071167,0,668.4826164489641,642.3522318358227
2024-12-18,MC.PA,LVMH,EUR,stock,636.9000244140625,639.5999755859375,631.2999877929688,636.5,611.6198120117188,441362,1.0495051145553589,0,668.0100054144859,641.898120869686
2024-12-19,MC.PA,LVMH,EUR,stock,624.4000244140625,633.0,623.7999877929688,627.5,602.9715576171875,465932,1.0350252389907837,0,649.4783374667168,624.0907805273746
2024-12-20,MC.PA,LVMH,EUR,stock,625.7000122070312,632.7000122070312,617.0999755859375,628.0999755859375,603.548095703125,764729,1.0364949703216553,0,651.0224655539787,625.5745655435021
2024-12-23,MC.PA,LVMH,EUR,stock,626.2999877929688,629.5,623.5,629.2000122070312,604.6051635742188,264215,1.0433076620101929,0,656.4491936725026,630.7891996479084
2024-12-24,MC.PA,LVMH,EUR,stock,630.5,633.2000122070312,629.9000244140625,630.7999877929688,606.142578125,76311,1.0405826568603516,0,656.3995272450848,630.7414543814957
2024-12-27,MC.PA,LVMH,EUR,stock,630.5999755859375,638.0,630.0,635.5999755859375,610.7549438476562,254536,1.0423181056976318,0,662.4973625341954,636.6009361167526
2024-12-30,MC.PA,LVMH,EUR,stock,632.2999877929688,636.0999755859375,628.0,629.2999877929688,604.701171875,292211,1.0429377555847168,0,656.3207168582885,630.6656829947606
2024-12-31,MC.PA,LVMH,EUR,stock,625.5999755859375,637.7000122070312,623.0999755859375,635.5,610.6588745117188,99667,1.040615200996399,0,661.3109602332115,635.460907440247
2025-01-02,MC.PA,LVMH,EUR,stock,637.9000244140625,639.4000244140625,619.2999877929688,635.4000244140625,610.5628051757812,374039,1.0351860523223877,0,657.7572429187421,632.0460999848001
2025-01-03,MC.PA,LVMH,EUR,stock,635.0,635.7999877929688,609.5999755859375,611.2999877929688,587.40478515625,415336,1.0268205404281616,0,627.6953838293048,603.1592989442288
