date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2022-08-29,AAPL,Apple,USD,stock,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.42393493652344,73314000,1.0,0,161.3800048828125,158.42393493652344
2022-08-30,AAPL,Apple,USD,stock,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,155.99917602539062,77906200,1.0,0,158.91000366210938,155.99917602539062
2022-08-31,AAPL,Apple,USD,stock,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.3401336669922,87991100,1.0,0,157.22000122070312,154.3401336669922
2022-09-01,AAPL,Apple,USD,stock,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.0665740966797,74229900,1.0,0,157.9600067138672,155.0665740966797
2022-09-02,AAPL,Apple,USD,stock,159.75,160.36000061035156,154.97000122070312,155.80999755859375,152.95596313476562,76957800,1.0,0,155.80999755859375,152.95596313476562
2022-09-06,AAPL,Apple,USD,stock,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.69943237304688,73714800,1.0,0,154.52999877929688,151.69943237304688
2022-09-07,AAPL,Apple,USD,stock,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.10324096679688,87449600,1.0,0,155.9600067138672,153.10324096679688
2022-09-08,AAPL,Apple,USD,stock,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.6306915283203,84923800,1.0,0,154.4600067138672,151.6306915283203
2022-09-09,AAPL,Apple,USD,stock,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.48739624023438,68028800,1.0,0,157.3699951171875,154.48739624023438
2022-09-12,AAPL,Apple,USD,stock,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.43637084960938,104956000,1.0,0,163.42999267578125,160.43637084960938
2022-09-13,AAPL,Apple,USD,stock,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.02206420898438,122656600,1.0,0,153.83999633789062,151.02206420898438
2022-09-14,AAPL,Apple,USD,stock,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,152.46511840820312,87965400,1.0,0,155.30999755859375,152.46511840820312
2022-09-15,AAPL,Apple,USD,stock,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,149.57896423339844,90481100,1.0,0,152.3699951171875,149.57896423339844
2022-09-16,AAPL,Apple,USD,stock,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,147.9395751953125,162278800,1.0,0,150.6999969482422,147.9395751953125
2022-09-19,AAPL,Apple,USD,stock,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,151.6503143310547,81474200,1.0,0,154.47999572753906,151.6503143310547
2022-09-20,AAPL,Apple,USD,stock,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.02598571777344,107689800,1.0,0,156.89999389648438,154.02598571777344
2022-09-21,AAPL,Apple,USD,stock,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,150.90423583984375,101696800,1.0,0,153.72000122070312,150.90423583984375
2022-09-22,AAPL,Apple,USD,stock,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,149.9421844482422,86652500,1.0,0,152.74000549316406,149.9421844482422
2022-09-23,AAPL,Apple,USD,stock,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,147.67449951171875,96029900,1.0,0,150.42999267578125,147.67449951171875
2022-09-26,AAPL,Apple,USD,stock,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.00828552246094,93339400,1.0,0,150.77000427246094,148.00828552246094
2022-09-27,AAPL,Apple,USD,stock,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,148.9801483154297,84442700,1.0,0,151.75999450683594,148.9801483154297
2022-09-28,AAPL,Apple,USD,stock,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,147.09532165527344,146691400,1.0,0,149.83999633789062,147.09532165527344
2022-09-29,AAPL,Apple,USD,stock,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,139.87014770507812,128138200,1.0,0,142.47999572753906,139.87014770507812
2022-09-30,AAPL,Apple,USD,stock,141.27999877929688,143.10000610351562,138.0,138.1999969482422,135.6685333251953,124925300,1.0,0,138.1999969482422,135.6685333251953
2022-10-03,AAPL,Apple,USD,stock,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,139.8406982421875,114311700,1.0,0,142.4499969482422,139.8406982421875
2022-10-04,AAPL,Apple,USD,stock,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,143.42381286621094,87830100,1.0,0,146.10000610351562,143.42381286621094
2022-10-05,AAPL,Apple,USD,stock,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,143.7183380126953,79471000,1.0,0,146.39999389648438,143.7183380126953
2022-10-06,AAPL,Apple,USD,stock,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,142.76611328125,68402200,1.0,0,145.42999267578125,142.76611328125
2022-10-07,AAPL,Apple,USD,stock,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,137.52389526367188,85925600,1.0,0,140.08999633789062,137.52389526367188
2022-10-10,AAPL,Apple,USD,stock,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,137.84788513183594,74899000,1.0,0,140.4199981689453,137.84788513183594
2022-10-11,AAPL,Apple,USD,stock,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,136.43423461914062,77033700,1.0,0,138.97999572753906,136.43423461914062
2022-10-12,AAPL,Apple,USD,stock,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,135.8059844970703,70433700,1.0,0,138.33999633789062,135.8059844970703
2022-10-13,AAPL,Apple,USD,stock,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,140.3708038330078,113224000,1.0,0,142.99000549316406,140.3708038330078
2022-10-14,AAPL,Apple,USD,stock,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,135.84524536132812,88598000,1.0,0,138.3800048828125,135.84524536132812
2022-10-17,AAPL,Apple,USD,stock,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,139.80140686035156,85250900,1.0,0,142.41000366210938,139.80140686035156
2022-10-18,AAPL,Apple,USD,stock,145.49000549316406,146.6999969482422,140.61000061035156,143.75,141.11685180664062,99136600,1.0,0,143.75,141.11685180664062
2022-10-19,AAPL,Apple,USD,stock,141.69000244140625,144.9499969482422,141.5,143.86000061035156,141.22483825683594,61758300,1.0,0,143.86000061035156,141.22483825683594
2022-10-20,AAPL,Apple,USD,stock,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,140.7634735107422,64522000,1.0,0,143.38999938964844,140.7634735107422
2022-10-21,AAPL,Apple,USD,stock,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,144.57235717773438,86548600,1.0,0,147.27000427246094,144.57235717773438
2022-10-24,AAPL,Apple,USD,stock,147.19000244140625,150.22999572753906,146.0,149.4499969482422,146.71250915527344,75981900,1.0,0,149.4499969482422,146.71250915527344
2022-10-25,AAPL,Apple,USD,stock,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,149.5495147705078,74732300,1.0,0,152.33999633789062,149.5495147705078
2022-10-26,AAPL,Apple,USD,stock,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,146.61431884765625,88194300,1.0,0,149.35000610351562,146.61431884765625
2022-10-27,AAPL,Apple,USD,stock,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.14764404296875,109180200,1.0,0,144.8000030517578,142.14764404296875
2022-10-28,AAPL,Apple,USD,stock,148.1999969482422,157.5,147.82000732421875,155.74000549316406,152.8872528076172,164762400,1.0,0,155.74000549316406,152.8872528076172
2022-10-31,AAPL,Apple,USD,stock,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,150.53118896484375,97943200,1.0,0,153.33999633789062,150.53118896484375
2022-11-01,AAPL,Apple,USD,stock,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,147.89047241210938,80379300,1.0,0,150.64999389648438,147.89047241210938
2022-11-02,AAPL,Apple,USD,stock,148.9499969482422,152.1699981689453,145.0,145.02999877929688,142.37342834472656,93604600,1.0,0,145.02999877929688,142.37342834472656
2022-11-03,AAPL,Apple,USD,stock,142.05999755859375,142.8000030517578,138.75,138.8800048828125,136.33607482910156,97918500,1.0,0,138.8800048828125,136.33607482910156
2022-11-04,AAPL,Apple,USD,stock,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.070556640625,140814800,1.0,0,138.3800048828125,136.070556640625
2022-11-07,AAPL,Apple,USD,stock,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,136.60157775878906,83374600,1.0,0,138.9199981689453,136.60157775878906
2022-11-08,AAPL,Apple,USD,stock,140.41000366210938,141.42999267578125,137.49000549316406,139.5,137.1719207763672,89908500,1.0,0,139.5,137.1719207763672
2022-11-09,AAPL,Apple,USD,stock,138.5,138.5500030517578,134.58999633789062,134.8699951171875,132.61915588378906,74917800,1.0,0,134.8699951171875,132.61915588378906
