date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-03-18,MARUTI.NS,Maruti Suzuki,INR,stock,7125.0,7242.0,7060.0,7113.75,6818.08544921875,984545,0.013832100261620787,0,98.39810323610487,94.30844152589155
2021-03-19,MARUTI.NS,Maruti Suzuki,INR,stock,7059.9501953125,7149.9501953125,6905.5,7113.5498046875,6817.89453125,838756,0.013761063828335264,0,97.89001290834653,93.82148181938918
2021-03-22,MARUTI.NS,Maruti Suzuki,INR,stock,7104.0,7142.5,7050.2001953125,7101.25,6806.10595703125,533767,0.013811201116765091,0,98.0767919304281,94.00049819457153
2021-03-23,MARUTI.NS,Maruti Suzuki,INR,stock,7138.0,7225.0,7130.0,7186.25,6887.57275390625,757590,0.013815875671454278,0,99.2843365439883,95.1578488460647
2021-03-24,MARUTI.NS,Maruti Suzuki,INR,stock,7136.0,7158.39990234375,7049.9501953125,7066.2001953125,6772.51318359375,457147,0.013771790818231737,0,97.31423096959199,93.2696348781698
2021-03-25,MARUTI.NS,Maruti Suzuki,INR,stock,7050.0,7059.0,6755.25,6786.85009765625,6504.7734375,1338767,0.013765458730299426,0,93.42410492801574,89.54119030385418
2021-03-26,MARUTI.NS,Maruti Suzuki,INR,stock,6889.0,6898.9501953125,6771.0,6784.4501953125,6502.47265625,911299,0.013771676505554765,0,93.43325335789159,89.54994990809041
2021-03-30,MARUTI.NS,Maruti Suzuki,INR,stock,6811.0,6875.0,6740.0,6851.7998046875,6567.02294921875,1088817,0.0137472355441219,0,94.1933058162075,90.27841130656422
2021-03-31,MARUTI.NS,Maruti Suzuki,INR,stock,6852.2998046875,6939.89990234375,6795.2001953125,6859.2001953125,6574.1162109375,735382,0.01361557564013628,0,93.3919590901149,89.51037653706565
2021-04-01,MARUTI.NS,Maruti Suzuki,INR,stock,6950.0,6991.5,6855.0,6923.89990234375,6636.12646484375,660759,0.01366054923387135,0,94.58427550636384,90.65313229519468
2021-04-05,MARUTI.NS,Maruti Suzuki,INR,stock,6908.5,6908.5,6724.60009765625,6768.5498046875,6487.2333984375,668129,0.013628434467486952,0,92.2447374531052,88.41083524589814
2021-04-06,MARUTI.NS,Maruti Suzuki,INR,stock,6818.25,6846.9501953125,6720.0,6751.2998046875,6470.7001953125,628262,0.013646380786622149,0,92.13080793941337,88.30163882130469
2021-04-07,MARUTI.NS,Maruti Suzuki,INR,stock,6790.0,6885.0,6775.0498046875,6865.0,6579.6748046875,598115,0.013607293904862101,0,93.41407265687833,89.53156886579896
2021-04-08,MARUTI.NS,Maruti Suzuki,INR,stock,6881.0,6939.2998046875,6806.85009765625,6826.85009765625,6543.11083984375,604553,0.013440589797756409,0,91.75689177337094,87.94326879959327
2021-04-09,MARUTI.NS,Maruti Suzuki,INR,stock,6850.0,6875.25,6778.0,6827.10009765625,6543.349609375,641327,0.013414805514898272,0,91.5842200408016,87.7777624257512
2021-04-12,MARUTI.NS,Maruti Suzuki,INR,stock,6739.85009765625,6739.85009765625,6502.14990234375,6520.60009765625,6249.58935546875,1020746,0.013381596323409677,0,87.25603829322165,83.62948194196088
2021-04-13,MARUTI.NS,Maruti Suzuki,INR,stock,6520.0,6845.39990234375,6468.7998046875,6815.7998046875,6532.51953125,995718,0.013334934002901552,0,90.8882405724971,87.11071682188413
2021-04-15,MARUTI.NS,Maruti Suzuki,INR,stock,6846.60009765625,6846.85009765625,6551.0,6644.25,6368.09912109375,1267365,0.013328694919299425,0,88.5591812175552,84.8784504009174
2021-04-16,MARUTI.NS,Maruti Suzuki,INR,stock,6675.0,6784.85009765625,6606.0498046875,6648.10009765625,6371.7900390625,1000325,0.01338197203172746,0,88.96468957096053,85.267116094774
2021-04-19,MARUTI.NS,Maruti Suzuki,INR,stock,6500.35009765625,6530.0,6415.0,6511.75,6241.1064453125,772219,0.013411441226511661,0,87.33195240673732,83.70223227971171
2021-04-20,MARUTI.NS,Maruti Suzuki,INR,stock,6615.0,6678.7001953125,6558.5498046875,6646.64990234375,6370.3994140625,914142,0.013355022474548967,0,88.76615882625948,85.07682734665826
2021-04-22,MARUTI.NS,Maruti Suzuki,INR,stock,6625.9501953125,6674.89990234375,6545.0,6650.10009765625,6373.70703125,667911,0.013257413119348782,0,88.16312427965059,84.49886721497933
2021-04-23,MARUTI.NS,Maruti Suzuki,INR,stock,6560.0,6714.7001953125,6560.0,6676.10009765625,6398.6259765625,709306,0.01331705142810929,0,88.90596833969373,85.21083119911884
2021-04-26,MARUTI.NS,Maruti Suzuki,INR,stock,6690.2001953125,6789.0,6600.0,6638.89990234375,6362.9716796875,937344,0.013356822993562082,0,88.67461086758206,84.98908643863435
2021-04-27,MARUTI.NS,Maruti Suzuki,INR,stock,6669.9501953125,6709.0,6542.0,6568.75,6295.7373046875,1610651,0.013366320832286794,0,87.80001996708388,84.15084469024964
2021-04-28,MARUTI.NS,Maruti Suzuki,INR,stock,6568.75,6650.0,6545.0,6573.7998046875,6300.57763671875,1406270,0.013409320025772675,0,88.1501853664166,84.4864618779882
2021-04-29,MARUTI.NS,Maruti Suzuki,INR,stock,6635.0,6647.4501953125,6552.0,6565.64990234375,6292.7666015625,757075,0.013456813394720189,0,88.35272555090268,84.68058589375408
2021-04-30,MARUTI.NS,Maruti Suzuki,INR,stock,6537.10009765625,6559.60009765625,6421.0,6455.64990234375,6187.337890625,849997,0.013494221005549667,0,87.11396651668169,83.49330493210525
2021-05-03,MARUTI.NS,Maruti Suzuki,INR,stock,6430.0,6622.0,6400.0,6597.85009765625,6323.62841796875,834923,0.013496223236296966,0,89.0460577975925,85.34510079229767
2021-05-04,MARUTI.NS,Maruti Suzuki,INR,stock,6639.9501953125,6648.5,6482.0,6508.25,6237.751953125,507170,0.013543253486841173,0,88.14287950573407,84.4794558892105
2021-05-05,MARUTI.NS,Maruti Suzuki,INR,stock,6557.7001953125,6599.0,6483.0,6590.10009765625,6316.20068359375,499160,0.013554010672625225,0,89.32228705730135,85.60985147587243
2021-05-06,MARUTI.NS,Maruti Suzuki,INR,stock,6590.0,6709.0,6575.7001953125,6666.64990234375,6389.568359375,520125,0.01355024560543821,0,90.33474354222848,86.58022058226813
2021-05-07,MARUTI.NS,Maruti Suzuki,INR,stock,6679.0,6754.5498046875,6640.0,6703.0498046875,6424.45556640625,605050,0.013584151795268493,0,91.05524603811982,87.27077961602012
2021-05-10,MARUTI.NS,Maruti Suzuki,INR,stock,6675.2001953125,6773.14990234375,6660.10009765625,6764.0,6482.87255859375,541534,0.013644370687338089,0,92.29052332915484,88.45471630822504
2021-05-11,MARUTI.NS,Maruti Suzuki,INR,stock,6680.14990234375,6749.0,6660.25,6736.64990234375,6456.65966796875,406046,0.013605442176870748,0,91.65510071215986,87.8457097682823
2021-05-12,MARUTI.NS,Maruti Suzuki,INR,stock,6730.0,6840.0,6685.0,6817.5498046875,6534.1962890625,770204,0.013628601680221756,0,92.91367072315957,89.05195852401596
2021-05-14,MARUTI.NS,Maruti Suzuki,INR,stock,6840.0,6842.14990234375,6700.2001953125,6736.39990234375,6456.41943359375,647029,0.013615649187613033,0,91.7204578577832,87.90834201589975
2021-05-17,MARUTI.NS,Maruti Suzuki,INR,stock,6716.5,6838.39990234375,6697.5498046875,6717.85009765625,6438.640625,995827,0.013646493028702696,0,91.67509452553574,87.86486440338447
2021-05-18,MARUTI.NS,Maruti Suzuki,INR,stock,6788.0,6864.0,6715.4501953125,6811.10009765625,6528.01513671875,805827,0.013648206725681998,0,92.95930216212535,89.09570009431873
2021-05-19,MARUTI.NS,Maruti Suzuki,INR,stock,6799.0,6854.9501953125,6760.0,6775.89990234375,6494.27783203125,432774,0.013674615878733767,0,92.65782839730042,88.80675476280324
2021-05-20,MARUTI.NS,Maruti Suzuki,INR,stock,6780.7998046875,6814.7001953125,6729.5,6737.85009765625,6457.8095703125,470476,0.01365692965814331,0,92.01834483080545,88.1938510474425
2021-05-21,MARUTI.NS,Maruti Suzuki,INR,stock,6780.0,6835.5,6744.25,6814.64990234375,6531.41748046875,434363,0.013694522462665313,0,93.32337616284647,89.44464339932418
2021-05-24,MARUTI.NS,Maruti Suzuki,INR,stock,6802.0,6965.0,6802.0,6871.60009765625,6586.00048828125,1027484,0.01371557776839957,0,94.24796553274638,90.33080187973903
2021-05-25,MARUTI.NS,Maruti Suzuki,INR,stock,6939.9501953125,6948.0,6888.0,6911.7998046875,6624.529296875,438736,0.013729361100569519,0,94.89459537340056,90.95055483809877
2021-05-26,MARUTI.NS,Maruti Suzuki,INR,stock,6926.0,7051.0,6912.0,7034.2998046875,6741.93798828125,691574,0.013735339030402768,0,96.6184926588788,92.60280399099457
2021-05-27,MARUTI.NS,Maruti Suzuki,INR,stock,7022.0,7069.0,6951.14990234375,6968.89990234375,6679.25634765625,922091,0.013760363158021822,0,95.89459346815282,91.90899296927246
2021-05-28,MARUTI.NS,Maruti Suzuki,INR,stock,6988.60009765625,7047.0,6940.5,6970.0,6680.310546875,393809,0.01375837566520894,0,95.89587838650631,91.91022206416362
2021-05-31,MARUTI.NS,Maruti Suzuki,INR,stock,6955.0,7100.0,6924.0498046875,7086.2998046875,6791.77685546875,718277,0.01381339460441674,0,97.88585548734972,93.81749376973453
2021-06-01,MARUTI.NS,Maruti Suzuki,INR,stock,7107.5498046875,7143.0,7047.0498046875,7091.14990234375,6796.42578125,642841,0.01379553947872244,0,97.82623842732197,93.76036017944138
2021-06-02,MARUTI.NS,Maruti Suzuki,INR,stock,7063.4501953125,7197.7001953125,7063.4501953125,7184.7001953125,6886.08740234375,598862,0.013725893266393353,0,98.61642803189486,94.51770070762618
2021-06-03,MARUTI.NS,Maruti Suzuki,INR,stock,7200.0,7230.0,7165.0498046875,7209.5,6909.85693359375,401590,0.013705181749037662,0,98.80750781968702,94.70084513475041
2021-06-04,MARUTI.NS,Maruti Suzuki,INR,stock,7200.0,7272.0,7151.10009765625,7214.7001953125,6914.8408203125,575591,0.013690341463679577,0,98.77170923190387,94.66653199706832
2021-06-07,MARUTI.NS,Maruti Suzuki,INR,stock,7221.0,7328.85009765625,7211.10009765625,7275.64990234375,6973.2568359375,520482,0.013715596426276786,0,99.78987779942699,95.64237653849455
2021-06-08,MARUTI.NS,Maruti Suzuki,INR,stock,7317.5,7366.4501953125,7295.2001953125,7336.75,7031.81787109375,538816,0.013734489861655444,0,100.76651849250058,96.57843125954467
2021-06-09,MARUTI.NS,Maruti Suzuki,INR,stock,7310.2001953125,7339.2001953125,7200.0,7239.0,6938.130859375,443778,0.013703266036376928,0,99.19794283733258,95.07505296121211
2021-06-10,MARUTI.NS,Maruti Suzuki,INR,stock,7258.0,7279.4501953125,7174.0498046875,7199.89990234375,6900.6552734375,278027,0.013701389529881315,0,98.64863313816616,94.54856591279685
2021-06-11,MARUTI.NS,Maruti Suzuki,INR,stock,7244.0,7244.0,7186.39990234375,7223.7998046875,6923.56201171875,253689,0.01369632266610156,0,98.93949300032142,94.82733931126323
2021-06-14,MARUTI.NS,Maruti Suzuki,INR,stock,7195.0,7212.9501953125,7095.0498046875,7177.85009765625,6879.52197265625,322353,0.013655307663232976,0,98.01575144406296,93.94198911259252
2021-06-15,MARUTI.NS,Maruti Suzuki,INR,stock,7181.14990234375,7228.85009765625,7156.2998046875,7166.25,6868.40380859375,207625,0.013664786132210392,0,97.92527361995272,93.85526911409292
2021-06-16,MARUTI.NS,Maruti Suzuki,INR,stock,7166.0,7193.75,7070.0,7114.25,6818.5654296875,283007,0.013634249644534,0,96.99746053362601,92.96602328594862
2021-06-17,MARUTI.NS,Maruti Suzuki,INR,stock,7060.0,7099.10009765625,6931.10009765625,6969.35009765625,6679.68798828125,595255,0.013545712646358019,0,94.40481375471876,90.48113405658708
2021-06-18,MARUTI.NS,Maruti Suzuki,INR,stock,6989.85009765625,6989.85009765625,6821.0,6959.35009765625,6670.103515625,797389,0.01346730634453852,0,93.72369972403078,89.82832739470524
2021-06-21,MARUTI.NS,Maruti Suzuki,INR,stock,6870.0,6925.0,6842.0,6899.89990234375,6613.1240234375,443795,0.013487286571603002,0,93.06092729828572,89.1930988376538
2021-06-22,MARUTI.NS,Maruti Suzuki,INR,stock,6940.0,7299.9501953125,6930.0,7265.39990234375,6963.43359375,1757310,0.013488868894249684,0,98.0020267470093,93.92884279990767
2021-06-23,MARUTI.NS,Maruti Suzuki,INR,stock,7266.10009765625,7479.0,7240.0498046875,7432.7001953125,7123.77978515625,2227399,0.013453120076527759,0,99.99300822037038,95.83706484844815
2021-06-24,MARUTI.NS,Maruti Suzuki,INR,stock,7448.7998046875,7550.0,7410.10009765625,7527.4501953125,7214.59228515625,1041762,0.013468575345083948,0,101.38403011193328,97.17027977668833
2021-06-25,MARUTI.NS,Maruti Suzuki,INR,stock,7540.0,7665.0,7540.0,7649.0,7331.09033203125,1216123,0.01347885101104237,0,103.0997313834631,98.81467433394236
2021-06-28,MARUTI.NS,Maruti Suzuki,INR,stock,7698.0,7698.0,7571.39990234375,7596.25,7280.5322265625,433364,0.013474728612805721,0,102.35740722502545,98.10319590971586
2021-06-29,MARUTI.NS,Maruti Suzuki,INR,stock,7596.0,7601.0,7452.5498046875,7487.5,7176.30224609375,480219,0.013461595343655205,0,100.79369513561835,96.60447690067801
2021-06-30,MARUTI.NS,Maruti Suzuki,INR,stock,7505.5,7646.60009765625,7492.60009765625,7515.89990234375,7203.5224609375,729267,0.013461197178932701,0,101.17301056257025,96.96803622955022
2021-07-01,MARUTI.NS,Maruti Suzuki,INR,stock,7500.0,7605.0,7495.0498046875,7584.39990234375,7269.17431640625,584331,0.013446100905666789,0,101.9806063958434,97.74205135927984
2021-07-02,MARUTI.NS,Maruti Suzuki,INR,stock,7625.0,7634.5,7546.5498046875,7573.85009765625,7259.06298828125,434905,0.013414716272896627,0,101.60105015350901,97.3782703948781
2021-07-05,MARUTI.NS,Maruti Suzuki,INR,stock,7596.2998046875,7690.0,7583.0,7599.4501953125,7283.599609375,484183,0.013426099398124124,0,102.03097369335941,97.79033233160679
2021-07-06,MARUTI.NS,Maruti Suzuki,INR,stock,7600.0,7657.9501953125,7487.4501953125,7514.9501953125,7202.611328125,425103,0.013455726182870865,0,101.11911210603694,96.91636583289386
2021-07-07,MARUTI.NS,Maruti Suzuki,INR,stock,7528.0,7581.0,7433.64990234375,7449.39990234375,7139.78564453125,395336,0.013375617887072403,0,99.64032658174447,95.49904457685496
2021-07-08,MARUTI.NS,Maruti Suzuki,INR,stock,7455.0,7498.0,7385.0,7401.2001953125,7093.58935546875,391940,0.013365071026412004,0,98.91756629104596,94.80632556804
2021-07-09,MARUTI.NS,Maruti Suzuki,INR,stock,7381.0,7447.89990234375,7343.39990234375,7425.7001953125,7117.07080078125,400686,0.01338304735721266,0,99.3784973743305,95.24809557149091
2021-07-12,MARUTI.NS,Maruti Suzuki,INR,stock,7500.0,7589.7998046875,7451.0498046875,7470.10009765625,7159.625,496478,0.013424530391855725,0,100.28258579119075,96.11460340679005
2021-07-13,MARUTI.NS,Maruti Suzuki,INR,stock,7520.0,7529.2001953125,7404.0,7430.35009765625,7121.52734375,350032,0.013415309411248137,0,99.6804455939564,95.53749279707031
2021-07-14,MARUTI.NS,Maruti Suzuki,INR,stock,7436.0,7449.0,7310.0,7326.75,7022.2333984375,460178,0.013394213894166989,0,98.13605664908799,94.05729615343503
2021-07-15,MARUTI.NS,Maruti Suzuki,INR,stock,7357.0,7358.0,7268.0,7307.0,7003.30419921875,430055,0.01342838824712775,0,98.12123292176247,94.04308779984949
2021-07-16,MARUTI.NS,Maruti Suzuki,INR,stock,7333.0,7333.0,7272.7998046875,7303.5498046875,6999.99755859375,281552,0.013416155273327346,0,97.98555822616711,93.91305415900608
2021-07-19,MARUTI.NS,Maruti Suzuki,INR,stock,7251.7001953125,7297.0,7151.10009765625,7165.5498046875,6867.732421875,386598,0.01339911444725944,0,96.01202191054534,92.02153271385737
2021-07-20,MARUTI.NS,Maruti Suzuki,INR,stock,7180.0,7265.0,7144.4501953125,7232.7001953125,6932.09228515625,413816,0.013334506667914607,0,96.44448898142181,92.43603079901541
2021-07-22,MARUTI.NS,Maruti Suzuki,INR,stock,7302.0,7325.0,7246.2998046875,7299.5498046875,6996.1640625,439934,0.013433601591304564,0,98.05924387205692,93.9836806830278
2021-07-23,MARUTI.NS,Maruti Suzuki,INR,stock,7300.0,7375.0,7277.0,7293.85009765625,6990.70068359375,436330,0.013431471999031006,0,97.96714335179949,93.89540048529636
2021-07-26,MARUTI.NS,Maruti Suzuki,INR,stock,7307.0,7360.0,7180.0,7235.7998046875,6935.0634765625,431758,0.013432032207691486,0,97.19149602497026,93.15199597957239
2021-07-27,MARUTI.NS,Maruti Suzuki,INR,stock,7241.2998046875,7320.0,7160.85009765625,7240.25,6939.32861328125,417171,0.013460852951334527,0,97.45994058089981,93.40928204436705
2021-07-28,MARUTI.NS,Maruti Suzuki,INR,stock,7280.0,7312.0,7063.0,7165.0498046875,6867.25390625,739427,0.013422405048967426,0,96.17220067454056,92.17506350379128
2021-07-29,MARUTI.NS,Maruti Suzuki,INR,stock,7130.0,7130.0,6936.0,6993.5,6702.83349609375,1519226,0.013442667135431548,0,94.01129261164053,90.1039595522092
2021-07-30,MARUTI.NS,Maruti Suzuki,INR,stock,7000.0,7095.0,6964.89990234375,6977.7001953125,6687.69091796875,715546,0.01346765090227877,0,93.97323033123114,90.06748662554337
2021-08-02,MARUTI.NS,Maruti Suzuki,INR,stock,7100.0,7107.4501953125,7031.0,7076.9501953125,6782.81591796875,433760,0.01344463754653418,0,95.14703031085084,91.19250156195235
2021-08-03,MARUTI.NS,Maruti Suzuki,INR,stock,7124.9501953125,7221.0,7086.10009765625,7199.39990234375,6900.17626953125,470570,0.013453155977864369,0,96.85464983325197,92.8291476287622
