date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-02-03,HDFCBANK.NS,HDFC Bank,INR,stock,789.5,790.8499755859375,771.0,787.4000244140625,733.671630859375,20237254,0.013714355070503809,0,10.798683517337821,10.061833250761069
2021-02-04,HDFCBANK.NS,HDFC Bank,INR,stock,783.0,794.0,771.7249755859375,789.5499877929688,735.6748046875,24484684,0.01372532839967647,0,10.836832870419043,10.097378289703784
2021-02-05,HDFCBANK.NS,HDFC Bank,INR,stock,774.0,809.125,774.0,798.7999877929688,744.293701171875,27054716,0.013708826950429232,0,10.950610800658792,10.20339354965972
2021-02-08,HDFCBANK.NS,HDFC Bank,INR,stock,810.0,815.8250122070312,797.8499755859375,802.625,747.8577270507812,17447580,0.013739132786424892,0,11.027371452704278,10.274916617304585
2021-02-09,HDFCBANK.NS,HDFC Bank,INR,stock,805.0,814.0,793.3499755859375,805.9249877929688,750.9324951171875,18421366,0.01371179700782545,0,11.05067983615139,10.296633939626751
2021-02-10,HDFCBANK.NS,HDFC Bank,INR,stock,804.1749877929688,807.4249877929688,783.5,790.875,736.9095458984375,19788006,0.013725913389729462,0,10.855481752102287,10.114756603066821
2021-02-11,HDFCBANK.NS,HDFC Bank,INR,stock,791.0,798.9000244140625,782.0999755859375,786.1749877929688,732.5301513671875,13648618,0.013734887086846293,0,10.798024687839188,10.061218916738744
2021-02-12,HDFCBANK.NS,HDFC Bank,INR,stock,786.9500122070312,796.25,786.5,790.9749755859375,737.0026245117188,9910106,0.01375336037724366,0,10.878563888614904,10.13626269388406
2021-02-15,HDFCBANK.NS,HDFC Bank,INR,stock,800.0499877929688,812.5,798.3499755859375,808.2999877929688,753.1453247070312,10355244,0.013775090786836062,0,11.134405714846626,10.37464522352048
2021-02-16,HDFCBANK.NS,HDFC Bank,INR,stock,810.5999755859375,820.5,804.2249755859375,813.3250122070312,757.8275756835938,13897358,0.013766765746935689,0,11.19685491917781,10.432834711004212
2021-02-17,HDFCBANK.NS,HDFC Bank,INR,stock,810.0,810.9000244140625,791.5,793.25,739.1223754882812,12794426,0.013710838876722118,0,10.87612293895982,10.133987800499929
2021-02-18,HDFCBANK.NS,HDFC Bank,INR,stock,802.9749755859375,802.9749755859375,774.0,777.1500244140625,724.1210327148438,14720560,0.013736772780665225,0,10.675533301864409,9.947086092104458
2021-02-19,HDFCBANK.NS,HDFC Bank,INR,stock,772.5,782.0999755859375,766.5,769.5499877929688,717.03955078125,17139508,0.013773080223001334,0,10.599073717482256,9.875843255974996
2021-02-22,HDFCBANK.NS,HDFC Bank,INR,stock,772.5250244140625,786.9500122070312,769.7249755859375,774.0,721.1858520507812,29451838,0.013783027313154077,0,10.668063140381255,9.940124296676213
2021-02-23,HDFCBANK.NS,HDFC Bank,INR,stock,776.875,778.8499755859375,761.3250122070312,764.5750122070312,712.4041137695312,18239906,0.013803765620754515,0,10.55401426799138,9.833859413735944
2021-02-24,HDFCBANK.NS,HDFC Bank,INR,stock,763.25,806.9749755859375,758.125,803.2249755859375,748.416748046875,14314332,0.01381654413942701,0,11.097793329073287,10.340533034076072
2021-02-25,HDFCBANK.NS,HDFC Bank,INR,stock,804.875,818.125,801.0,803.2000122070312,748.3934326171875,20109570,0.013812154405032112,0,11.093922586727192,10.336925647020589
2021-02-26,HDFCBANK.NS,HDFC Bank,INR,stock,793.5250244140625,794.4500122070312,760.5,767.2000122070312,714.8499145507812,27912846,0.013670371457759593,0,10.48790914926781,9.772263868456884
